col0,col1,col2,col3,col4
87,87,121,fist_ac_falldown_loop,0
88,88,122,,0
89,89,123,fist_ac_shoveling,0
90,90,124,,0
91,91,125,,0
92,92,126,,0
93,93,126,,0
94,94,128,,0
95,95,129,,0
97,97,131,,0
98,98,132,fist_em_vomit,0
99,99,133,fist_pos_stn_readbook_talk,0
100,79,134,fsit_pos_stn_afraid_talk,0
101,78,135,fist_pos_stn_angry_talk,0
102,81,135,,0
103,82,134,,0
105,100,136,,0
106,102,137,,0
107,103,138,,0
108,104,139,,0
109,105,140,,0
110,106,141,fist_pos_sit_chair_rest_talk,0
111,107,142,fist_pos_sit_crouch_investigation_talk,0
112,108,143,fist_pos_record_talk,0
113,109,144,fist_pos_sit_chair_pure_talk,0
114,110,145,,0
115,111,146,fist_pos_stn_leanshovel_talk,0
116,112,147,fist_pos_stn_peep_talk,0
117,113,147,,0
118,114,148,fist_pos_stn_singing_talk,0
119,115,148,,0
120,116,149,,0
121,117,63,fist_pos_sit_crouch_crying_talk,0
122,118,63,,0
123,119,61,,0
124,120,62,,0
125,121,150,fist_pos_stn_anvil_talk,0
126,122,155,fist_pos_gnd_sidesleep_talk,0
127,123,157,fist_pos_stn_soldier_mercenary_talk,0
128,124,158,fist_pos_stn_soldier_mercenary_talk,0
129,125,159,fist_pos_sit_chair_talk,0
130,126,160,fist_pos_sit_chair_talk,0
131,127,161,fist_pos_sit_chair_crossleg_talk,0
132,128,157,fist_pos_stn_soldier_mercenary_talk,0
133,129,158,fist_pos_stn_soldier_mercenary_talk,0
134,130,162,fist_pos_hang_prisoner_talk,0
135,131,163,music_co_sk_lute_cast,0
136,133,165,fist_pos_soldier_attention_talk,0
137,134,166,fist_pos_soldier_attention_talk,0
138,135,167,fist_pos_soldier_attention_talk,0
139,136,168,fist_pos_soldier_attention_talk,0
140,137,169,,0
141,132,164,music_co_sk_pipe_cast,0
143,139,170,fist_pos_sit_chair_oldman_cane_talk,0
145,142,171,fist_pos_stn_liabilities_talk,0
146,143,172,,0
147,144,173,fist_pos_sit_chair_readbook_talk,4
148,145,174,fist_pos_gnd_corpse_lastwill_talk,0
149,146,203,fist_pos_stn_guitarist_talk,0
150,147,176,fist_pos_sit_chair_armrest_talk,0
151,148,177,fist_pos_stn_crossarm_talk,0
152,149,177,,0
153,150,179,fist_pos_stn_cleaning_idle,0
154,151,180,fist_pos_sit_chair_crossleg_talk,4
155,152,125,fist_pos_stn_stumble_talk,0
156,153,181,fist_pos_sit_chair_rest_talk,0
157,154,182,fist_pos_sit_chair_crossleg_talk,0
158,155,183,fist_pos_sit_chair_crossleg_talk,0
159,156,184,fist_pos_sit_chair_crossleg_talk,0
160,157,185,fist_pos_sit_chair_crossleg_talk,0
162,38,155,fist_pos_gnd_sidesleep_talk,20
163,144,160,fist_pos_sit_chair_talk,20
164,144,160,fist_pos_sit_chair_talk,0
167,38,155,fist_pos_gnd_sidesleep_talk,0
168,158,186,fist_pos_sit_grd_netting_talk,0
171,151,187,fist_pos_sit_chair_talk,0
172,151,187,fist_pos_sit_chair_talk,20
173,159,189,fist_pos_sit_chair_armrest_talk,0
174,160,188,fist_pos_stn_onehand_relaxed_idle,0
175,161,188,,0
176,162,190,fist_pos_stn_onehand_relaxed_idle(trowel01),0
177,163,190,,0
178,164,191,,0
179,165,191,,0
180,166,192,fist_pos_stn_onehand_relaxed_idle(bow_01_1 ),0
181,167,192,,0
182,168,48,fist_ac_sprinklewater,0
183,169,48,,0
184,170,49,fist_ac_get_fruit,0
185,171,49,,0
186,172,74,fist_ac_feeding,0
187,173,74,,0
188,6,79,fist_pos_sit_chair_sleep_talk,0
189,6,79,fist_pos_sit_chair_sleep_talk,20
190,174,55,,0
191,175,179,,0
192,41,160,fist_pos_sit_chair_talk,0
193,41,160,fist_pos_sit_chair_talk,20
194,176,68,,0
195,177,194,fist_pos_stn_liabilities_talk,0
196,179,195,fist_pos_stn_liabilities_talk,0
197,180,196,fist_pos_stn_onehand_relaxed_idle(lamp),0
198,181,196,,0
199,182,149,fist_pos_stn_shy_talk,0
200,183,193,fist_pos_stn_distract_talk,0
201,184,193,,0
202,185,140,fist_pos_stn_crying_talk,0
203,186,197,fist_pos_stn_onehand_relaxed_idle(ins_w_16_1),0
204,187,197,,0
205,188,198,fist_pos_sit_chair_talk,0
206,189,150,,0
207,190,171,,0
208,191,194,,0
209,192,195,,0
210,193,199,fist_pos_sit_gnd_wounded_talk,0
211,194,83,,3
212,194,196,,20
213,194,196,,0
214,195,200,fist_pos_sit_chair_rest_talk,0
215,196,196,,0
216,196,113,,3
217,196,196,,20
218,197,179,,3
219,197,196,,0
220,197,196,,20
221,198,174,fist_pos_gnd_corpse_lastwill_talking_talk,0
222,199,202,,0
224,45,160,fist_pos_sit_chair_talk,0
225,45,160,fist_pos_sit_chair_talk,20
226,200,205,,0
227,201,206,fist_pos_sit_chair_readbook_talk,0
228,202,207,fist_ac_pulling,0
229,203,207,,0
230,204,208,fist_pos_sit_crouch_investigation_talk,0
231,205,208,,0
232,206,209,fist_pos_sit_chair_rest_talk,0
233,207,210,fist_pos_stn_soldier_mercenary_talk,0
234,208,60,,0
235,209,213,fist_pos_priest_resurrection_talk,0
236,210,214,fist_pos_stn_soldier_mercenary_talk,0
238,212,205,fist_ac_mine(Ax),0
239,213,216,fist_pos_sit_chair_pure_talk,0
240,214,217,fist_pos_sit_chair_oldman_cane_talk,0
241,215,218,fist_pos_stn_eatsuop_talk,0
242,216,219,fist_pos_sit_chair_eatsuop_talk,0
243,217,220,,0
244,218,221,,0
245,219,175,,0
246,220,146,,0
247,221,222,fist_pos_stn_onehand_relaxed_idle(guitar),0
248,222,222,,0
249,223,203,,0
250,224,223,fist_pos_sit_crouch_livestock_talk,0
251,225,224,fist_pos_sit_crouch_furniturerepair_talk,0
252,226,225,fist_pos_stn_drink_talk,0
253,227,226,fist_pos_sit_chair_drink_talk,0
254,228,214,,0
255,229,104,,0
256,230,112,,0
257,231,227,fist_pos_stn_anvil_talk,0
258,232,228,,0
259,233,28,fist_pos_soldier_attention_talk,0
260,234,232,fist_ac_mine(Miners),0
261,235,233,fist_pos_stn_keeperflag_talk,0
263,237,235,fist_pos_sit_chair_drink_talk,0
265,239,25,,0
266,240,236,fist_pos_sit_chair_pure_talk,0
267,241,237,,0
268,242,238,fist_ba_dance_idle,0
269,243,239,fist_ba_dance2_idle,0
270,244,125,fist_pos_stn_stumble_talk,0
271,244,225,fist_pos_stn_drink_idle,7
272,244,125,fist_pos_stn_stumble_talk,20
273,245,240,fist_pos_stn_onehand_relaxed_idle(ladle),0
274,246,240,,0
275,247,243,fist_pos_sit_chair_drink_talk,0
277,249,244,fist_pos_sit_chair_drink_talk,0
278,250,245,,0
279,251,247,,0
280,252,225,,0
281,253,218,,0
282,254,250,fist_pos_stn_onehand_relaxed_idle(Cane),0
283,255,250,,0
284,256,252,,0
285,257,253,,0
286,258,254,,0
287,259,255,,0
288,260,256,fist_pos_stn_anvil_talk,0
291,263,120,,0
