col0,col1,col2
12.11.00.00,Cl*,Cl*
12.11.01.00,GlCl,GlC
12.11.02.00,OpCl,OpC
12.12.00.00,Assoc*,As*
12.12.01.00,Stream*,St*
12.12.02.00,MouvGroup,MGr
12.13.00.00,**,**
12.13.01.00,EB*,EB*
12.13.01.01,EB*Algol,Al*
12.13.01.02,EB*betLyr,bL*
12.13.01.03,EB*WUMa,WU*
12.13.01.08,EB*Planet,EP*
12.13.02.00,SB*,SB*
12.13.05.00,EllipVar,El*
12.13.10.00,Symbiotic*,Sy*
12.13.11.00,CataclyV*,CV*
12.13.11.02,DQHer,DQ*
12.13.11.03,AMHer,AM*
12.13.11.05,Nova-like,NL*
12.13.11.06,Nova,No*
12.13.11.07,DwarfNova,DN*
12.13.12.00,XB,XB*
12.13.12.02,LMXB,LXB
12.13.12.03,HMXB,HXB
13.00.00.00,ISM,ISM
13.01.00.00,PartofCloud,PoC
13.02.00.00,PN?,PN?
13.03.00.00,ComGlob,CGb
13.04.00.00,Bubble,bub
13.06.00.00,EmObj,EmO
13.08.00.00,Cloud,Cld
13.08.03.00,GalNeb,GNe
13.08.04.00,BrNeb,BNe
13.08.06.00,DkNeb,DNe
13.08.07.00,RfNeb,RNe
13.08.12.00,MolCld,MoC
13.08.12.03,Globule,glb
13.08.12.06,denseCore,cor
13.08.12.08,SFregion,SFR
13.08.13.00,HVCld,HVC
13.09.00.00,HII,HII
13.10.00.00,PN,PN
13.11.00.00,HIshell,sh
13.12.00.00,SNR?,SR?
13.13.00.00,SNR,SNR
13.14.00.00,Circumstellar,cir
13.14.01.00,outflow?,of?
13.14.15.00,Outflow,out
13.14.16.00,HH,HH
14.00.00.00,Star,*
14.01.00.00,*inCl,*iC
14.02.00.00,*inNeb,*iN
14.03.00.00,*inAssoc,*iA
14.04.00.00,*in**,*i*
14.05.00.00,V*?,V*?
14.06.00.00,Pec*,Pe*
14.06.01.00,HB*,HB*
14.06.02.00,YSO,Y*O
14.06.02.04,Ae*,Ae*
14.06.05.00,Em*,Em*
14.06.05.03,Be*,Be*
14.06.06.00,BlueStraggler,BS*
14.06.10.00,RGB*,RG*
14.06.12.00,AGB*,AB*
14.06.12.03,C*,C*
14.06.12.06,S*,S*
14.06.13.00,SG*,sg*
14.06.13.03,RedSG*,s*r
14.06.13.04,YellowSG*,s*y
14.06.13.05,BlueSG*,s*b
14.06.14.00,HotSubdwarf,HS*
14.06.15.00,post-AGB*,pA*
14.06.16.00,WD*,WD*
14.06.16.01,pulsWD*,ZZ*
14.06.17.00,low-mass*,LM*
14.06.18.00,brownD*,BD*
14.06.19.00,Neutron*,N*
14.06.23.00,OH/IR,OH*
14.06.24.00,CH,CH*
14.06.25.00,pMS*,pr*
14.06.25.03,TTau*,TT*
14.06.30.00,WR*,WR*
14.07.00.00,PM*,PM*
14.08.00.00,HV*,HV*
14.09.00.00,V*,V*
14.09.01.00,Irregular_V*,Ir*
14.09.01.01,Orion_V*,Or*
14.09.01.02,Rapid_Irreg_V*,RI*
14.09.03.00,Eruptive*,Er*
14.09.03.01,Flare*,Fl*
14.09.03.02,FUOr,FU*
14.09.03.04,Erupt*RCrB,RC*
14.09.03.05,RCrB_Candidate,RC?
14.09.04.00,RotV*,Ro*
14.09.04.01,RotV*alf2CVn,a2*
14.09.04.03,Pulsar,Psr
14.09.04.04,BYDra,BY*
14.09.04.05,RSCVn,RS*
14.09.05.00,PulsV*,Pu*
14.09.05.02,RRLyr,RR*
14.09.05.03,Cepheid,Ce*
14.09.05.05,PulsV*delSct,dS*
14.09.05.06,PulsV*RVTau,RV*
14.09.05.07,PulsV*WVir,WV*
14.09.05.08,PulsV*bCep,bC*
14.09.05.09,deltaCep,cC*
14.09.05.10,gammaDor,gD*
14.09.05.11,pulsV*SX,SX*
14.09.06.00,LPV*,LP*
14.09.06.01,Mira,Mi*
14.09.06.04,semi-regV*,sr*
14.09.08.00,SN,SN*
14.14.00.00,Sub-stellar,su*
14.14.02.00,Planet?,Pl?
14.14.10.00,Planet,Pl
15.00.00.00,Galaxy,G
15.01.00.00,PartofG,PoG
15.02.00.00,GinCl,GiC
15.02.02.00,BClG,BiC
15.03.00.00,GinGroup,GiG
15.04.00.00,GinPair,GiP
15.05.00.00,High_z_G,HzG
15.06.00.00,AbsLineSystem,ALS
15.06.01.00,Ly-alpha_ALS,LyA
15.06.02.00,DLy-alpha_ALS,DLA
15.06.03.00,metal_ALS,mAL
15.06.05.00,Ly-limit_ALS,LLS
15.06.08.00,Broad_ALS,BAL
15.07.00.00,RadioG,rG
15.08.00.00,HII_G,H2G
15.09.00.00,LSB_G,LSB
15.10.00.00,AGN_Candidate,AG?
15.10.07.00,QSO_Candidate,Q?
15.10.11.00,Blazar_Candidate,Bz?
15.10.17.00,BLLac_Candidate,BL?
15.11.00.00,EmG,EmG
15.12.00.00,StarburstG,SBG
15.13.00.00,BlueCompG,bCG
15.14.00.00,LensedImage,LeI
15.14.01.00,LensedG,LeG
15.14.07.00,LensedQ,LeQ
15.15.00.00,AGN,AGN
15.15.01.00,LINER,LIN
15.15.02.00,Seyfert,SyG
15.15.02.01,Seyfert_1,Sy1
15.15.02.02,Seyfert_2,Sy2
15.15.03.00,Blazar,Bla
15.15.03.01,BLLac,BLL
15.15.03.02,OVV,OVV
15.15.04.00,QSO,QSO
16.00.00.00,Unknown,?
17.00.00.00,Transient,ev
