col0,col1,col2,col3,col4,col5
29,Minnesota,Golden Gophers,MINN,3,http://a.espncdn.com/i/teamlogos/ncaa/500/135.png
30,Mississippi State,Bulldogs,MSST,5,http://a.espncdn.com/i/teamlogos/ncaa/500/344.png
31,Missouri,Tigers,MIZ,5,http://a.espncdn.com/i/teamlogos/ncaa/500/142.png
32,NC State,Wolfpack,NCST,1,http://a.espncdn.com/i/teamlogos/ncaa/500/152.png
33,Nebraska,Cornhuskers,NEB,3,http://a.espncdn.com/i/teamlogos/ncaa/500/158.png
34,North Carolina,Tar Heels,UNC,1,http://a.espncdn.com/i/teamlogos/ncaa/500/153.png
35,Northwestern,Wildcats,NW,3,http://a.espncdn.com/i/teamlogos/ncaa/500/77.png
36,Ohio State,Buckeyes,OSU,3,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
37,Oklahoma,Sooners,OKLA,2,http://a.espncdn.com/i/teamlogos/ncaa/500/201.png
38,Oklahoma State,Cowboys,OKST,2,http://a.espncdn.com/i/teamlogos/ncaa/500/197.png
39,Ole Miss,Rebels,MISS,5,http://a.espncdn.com/i/teamlogos/ncaa/500/145.png
40,Oregon,Ducks,ORE,4,http://a.espncdn.com/i/teamlogos/ncaa/500/2483.png
41,Oregon State,Beavers,ORST,4,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
42,Penn State,Nittany Lions,PSU,3,http://a.espncdn.com/i/teamlogos/ncaa/500/213.png
43,Pittsburgh,Panthers,PITT,1,http://a.espncdn.com/i/teamlogos/ncaa/500/221.png
44,Purdue,Boilermakers,PUR,3,http://a.espncdn.com/i/teamlogos/ncaa/500/2509.png
45,Rutgers,Scarlet Knights,RUTG,3,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
46,South Carolina,Gamecocks,SC,5,http://a.espncdn.com/i/teamlogos/ncaa/500/2579.png
47,Stanford,Cardinal,STAN,4,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
48,Syracuse,Orange,SYR,1,http://a.espncdn.com/i/teamlogos/ncaa/500/183.png
49,TCU,Horned Frogs,TCU,2,http://a.espncdn.com/i/teamlogos/ncaa/500/2628.png
50,Tennessee,Volunteers,TENN,5,http://a.espncdn.com/i/teamlogos/ncaa/500/2633.png
51,Texas,Longhorns,TEX,2,http://a.espncdn.com/i/teamlogos/ncaa/500/251.png
52,Texas A&M,Aggies,TA&M,5,http://a.espncdn.com/i/teamlogos/ncaa/500/245.png
53,Texas Tech,Red Raiders,TTU,2,http://a.espncdn.com/i/teamlogos/ncaa/500/2641.png
54,UCLA,Bruins,UCLA,4,http://a.espncdn.com/i/teamlogos/ncaa/500/26.png
55,USC,Trojans,USC,4,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
56,Utah,Utes,UTAH,4,http://a.espncdn.com/i/teamlogos/ncaa/500/254.png
57,Vanderbilt,Commodores,VAN,5,http://a.espncdn.com/i/teamlogos/ncaa/500/238.png
58,Virginia,Cavaliers,UVA,1,http://a.espncdn.com/i/teamlogos/ncaa/500/258.png
59,Virginia Tech,Hokies,VT,1,http://a.espncdn.com/i/teamlogos/ncaa/500/259.png
60,Wake Forest,Demon Deacons,WAKE,1,http://a.espncdn.com/i/teamlogos/ncaa/500/154.png
61,Washington,Huskies,WASH,4,http://a.espncdn.com/i/teamlogos/ncaa/500/264.png
62,Washington State,Cougars,WSU,4,http://a.espncdn.com/i/teamlogos/ncaa/500/265.png
63,West Virginia,Mountaineers,WVU,2,http://a.espncdn.com/i/teamlogos/ncaa/500/277.png
64,Wisconsin,Badgers,WIS,3,http://a.espncdn.com/i/teamlogos/ncaa/500/275.png
