col0,col1,col2,col3,col4,col5,col6
Kimetrica_Ethiopia_Crop_Production,Season,qualifier,string,,,Season
Kimetrica_Ethiopia_Crop_Production,Year,qualifier,time,P585,,Year
Kimetrica_Ethiopia_Crop_Production,Country,main value,country,P17,,Country
Kimetrica_Ethiopia_Crop_Production,Region,qualifier,location,P131,,Region
Kimetrica_Ethiopia_Crop_Production,Zone,qualifier,location,P131,,admin
Kimetrica_Ethiopia_Crop_Production,Crop,qualifier,string,,,Crop
Kimetrica_Ethiopia_Crop_Production,Category,qualifier,string,,,Category
Kimetrica_Ethiopia_Crop_Production,Number of holders,main value,quantity,,,Number of holders
Kimetrica_Ethiopia_Crop_Production,Area in hectare,main value,quantity,P2046,area,area
Kimetrica_Ethiopia_Crop_Production,Production in quintal,main value,quantity,P2197,production rate,Production in quintal
Kimetrica_Ethiopia_Crop_Production,Yield,main value,quantity,P2197,production rate,production
DHS_Nutrition,Country,main value,country,P17,,Country
DHS_Nutrition,Year,qualifier,time,P585,,Year
DHS_Nutrition,Admin1,qualifier,location,P131,,Admin1
DHS_Nutrition,Children severely stunted,main value,quantity,,,Children severely stunted
DHS_Nutrition,Children stunted,main value,quantity,,,Children stunted
DHS_Nutrition,Children severely wasted,main value,quantity,,,Children severely wasted
DHS_Nutrition,Children wasted,main value,quantity,,,Children wasted
FAO_Locust,LONGITUDE,qualifier,globe-coordinate,P625,,LONGITUDE
FAO_Locust,LATITUDE,qualifier,globe-coordinate,P625,,LATITUDE
FAO_Locust,STARTDATE,qualifier,time,P580,,START DATE
FAO_Locust,FINISHDATE,qualifier,time,P582,,END DATE
FAO_Locust,EXACTDATE,qualifier,string,,,EXACTDATE
FAO_Locust,LOCNAME,qualifier,string,,,LOCNAME
FAO_Locust,AREAHA,main value,quantity,P2046,area,area
FAO_Locust,LOCRELIAB,qualifier,string,,,LOCRELIAB
FAO_Locust,CONFIRMATN,qualifier,string,,,CONFIRMATN
FAO_Locust,BREEDING,qualifier,string,,,BREEDING
FAO_Locust,REPRELIAB,qualifier,string,,,REPRELIAB
FAO_Locust,CTLPESTIC,qualifier,string,,,CTLPESTIC
FAO_Locust,CTLARTREA,main value,quantity,P2046,area,area
FAO_Locust,CTLESTKILL,main value,quantity,,,CTLESTKILL
FAO_Locust,PARTMONTH,qualifier,string,,,PARTMONTH
WFP_Food_Prices,date,qualifier,time,P585,,date
WFP_Food_Prices,cmname,qualifier,string,,,cmname
WFP_Food_Prices,category,qualifier,string,,,category
WFP_Food_Prices,price,main value,quantity,P2284,price,price
WFP_Food_Prices,country,main value,country,P17,,country
WFP_Food_Prices,admname,qualifier,location,P131,,admin
WFP_Food_Prices,mktname,qualifier,string,,,mktname
IHME_Wasting_Data,ADM0_NAME,qualifier,country,P17,,country
IHME_Wasting_Data,ADM1_NAME,qualifier,location,P131,,admin
IHME_Wasting_Data,year,qualifier,time,P585,,year
IHME_Wasting_Data,age_group_name,qualifier,string,,,age_group_name
IHME_Wasting_Data,sex,qualifier,string,,,sex
IHME_Wasting_Data,measure,qualifier,string,,,measure
IHME_Wasting_Data,mean,main value,quantity,,,mean
IHME_Wasting_Data,upper,main value,quantity,,,upper
IHME_Wasting_Data,lower,main value,quantity,,,lower
IHME_Wasting_Data,cirange,main value,quantity,,,cirange
UNHCR_Refugees,year,qualifier,time,P585,,year
UNHCR_Refugees,Country of origin,qualifier,country,P495,country of origin,Country of origin
UNHCR_Refugees,Country of asylum,main value,country,,,Country of asylum
UNHCR_Refugees,Refugees under UNHCR's mandate,main value,quantity,,,Refugees under UNHCR's mandate
UNHCR_Refugees,Asylum-seekers,main value,quantity,,,Asylum-seekers
UNHCR_Refugees,IDPs of concern to UNHCR,main value,quantity,,,IDPs of concern to UNHCR
UNHCR_Refugees,Stateless persons,main value,quantity,,,Stateless persons
UNHCR_Refugees,Others of concern,main value,quantity,,,Others of concern
