col0,col1,col2
100.0,American Woodcock,Forest:Mixed Medium
64.0,Ovenbird,Forest:Mixed Medium
64.0,Red-breasted Nuthatch,Forest:Mixed Medium
54.0,Barred Owl,Forest:Mixed Medium
80.0,Black Bear,Forest:Mixed Medium
80.0,American toad,Forest:Mixed Old
90.0,Short-tailed Shrew,Forest:Mixed Old
90.0,Pileated Woodpecker,Forest:Mixed Old
100.0,Snowshoe Hare,Forest:Mixed Old
100.0,American Marten,Forest:Mixed Old
100.0,White-tailed  Deer,Forest:Mixed Old
80.0,White-footed Mouse,Forest:Mixed Old
90.0,Red Backed Salamander,Forest:Mixed Old
100.0,Wood Frog,Forest:Mixed Old
100.0,American Woodcock,Forest:Mixed Old
80.0,Ovenbird,Forest:Mixed Old
80.0,Red-breasted Nuthatch,Forest:Mixed Old
90.0,Barred Owl,Forest:Mixed Old
80.0,Black Bear,Forest:Mixed Old
80.0,American toad,Forest:Mixed Young
36.0,Short-tailed Shrew,Forest:Mixed Young
54.0,Pileated Woodpecker,Forest:Mixed Young
100.0,Snowshoe Hare,Forest:Mixed Young
50.0,American Marten,Forest:Mixed Young
100.0,White-tailed  Deer,Forest:Mixed Young
80.0,White-footed Mouse,Forest:Mixed Young
90.0,Red Backed Salamander,Forest:Mixed Young
100.0,Wood Frog,Forest:Mixed Young
100.0,American Woodcock,Forest:Mixed Young
64.0,Ovenbird,Forest:Mixed Young
48.0,Red-breasted Nuthatch,Forest:Mixed Young
36.0,Barred Owl,Forest:Mixed Young
80.0,Black Bear,Forest:Mixed Young
50.0,American toad,Urban:All
15.0,Short-tailed Shrew,Urban:All
41.0,Pileated Woodpecker,Urban:All
12.5,Snowshoe Hare,Urban:All
10.0,American Marten,Urban:All
25.0,White-tailed  Deer,Urban:All
30.0,White-footed Mouse,Urban:All
15.0,Red Backed Salamander,Urban:All
15.0,Wood Frog,Urban:All
41.0,American Woodcock,Urban:All
27.0,Ovenbird,Urban:All
27.0,Red-breasted Nuthatch,Urban:All
41.0,Barred Owl,Urban:All
0.0,Black Bear,Urban:All
0.0,American toad,Road:All
0.0,Short-tailed Shrew,Road:All
0.0,Pileated Woodpecker,Road:All
0.0,Snowshoe Hare,Road:All
0.0,American Marten,Road:All
0.0,White-tailed  Deer,Road:All
0.0,White-footed Mouse,Road:All
0.0,Red Backed Salamander,Road:All
0.0,Wood Frog,Road:All
0.0,American Woodcock,Road:All
0.0,Ovenbird,Road:All
0.0,Red-breasted Nuthatch,Road:All
0.0,Barred Owl,Road:All
0.0,Black Bear,Road:All
59.0,American toad,Water:All
10.0,Short-tailed Shrew,Water:All
30.0,Pileated Woodpecker,Water:All
0.0,Snowshoe Hare,Water:All
5.0,American Marten,Water:All
10.0,White-tailed  Deer,Water:All
0.0,White-footed Mouse,Water:All
10.0,Red Backed Salamander,Water:All
40.0,Wood Frog,Water:All
10.0,American Woodcock,Water:All
10.0,Ovenbird,Water:All
10.0,Red-breasted Nuthatch,Water:All
52.0,Barred Owl,Water:All
50.0,Black Bear,Water:All
80.0,American toad,Wetland:Forested
50.0,Short-tailed Shrew,Wetland:Forested
52.0,Pileated Woodpecker,Wetland:Forested
44.0,Snowshoe Hare,Wetland:Forested
44.0,American Marten,Wetland:Forested
47.0,White-tailed  Deer,Wetland:Forested
50.0,White-footed Mouse,Wetland:Forested
44.0,Red Backed Salamander,Wetland:Forested
100.0,Wood Frog,Wetland:Forested
52.0,American Woodcock,Wetland:Forested
44.0,Ovenbird,Wetland:Forested
44.0,Red-breasted Nuthatch,Wetland:Forested
58.0,Barred Owl,Wetland:Forested
70.0,Black Bear,Wetland:Forested
80.0,American toad,Wetland:Open
50.0,Short-tailed Shrew,Wetland:Open
52.0,Pileated Woodpecker,Wetland:Open
44.0,Snowshoe Hare,Wetland:Open
44.0,American Marten,Wetland:Open
47.0,White-tailed  Deer,Wetland:Open
50.0,White-footed Mouse,Wetland:Open
44.0,Red Backed Salamander,Wetland:Open
70.0,Wood Frog,Wetland:Open
52.0,American Woodcock,Wetland:Open
44.0,Ovenbird,Wetland:Open
44.0,Red-breasted Nuthatch,Wetland:Open
58.0,Barred Owl,Wetland:Open
70.0,Black Bear,Wetland:Open
