col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
Madison,196,2,10.2,200,0,0.0,-100.00%,19_121,19.0,2.0,4.0,,
Mahaska,283,9,31.8,301,0,0.0,-100.00%,19_123,19.0,2.0,4.0,,
Marion,383,1,2.6,420,C,,,19_125,19.0,2.0,4.0,,
Marshall,556,3,5.4,589,C,,,19_127,19.0,2.0,4.0,,
Mills,155,0,0.0,169,C,,,19_129,19.0,2.0,4.0,,
Mitchell,131,1,7.6,112,C,,,19_131,19.0,2.0,4.0,,
Monona,98,0,0.0,82,0,0.0,0.00%,19_133,19.0,2.0,4.0,,
Monroe,102,1,9.8,78,0,0.0,-100.00%,19_135,19.0,2.0,4.0,,
Montgomery,139,1,7.2,117,C,,,19_137,19.0,2.0,4.0,,
Muscatine,638,1,1.6,596,0,0.0,-100.00%,19_139,19.0,2.0,4.0,,
O'Brien,187,1,5.3,169,C,,,19_141,19.0,2.0,4.0,,
Osceola,73,0,0.0,66,0,0.0,0.00%,19_143,19.0,2.0,4.0,,
Page,169,0,0.0,200,0,0.0,0.00%,19_145,19.0,2.0,4.0,,
Palo Alto,110,1,9.1,92,0,0.0,-100.00%,19_147,19.0,2.0,4.0,,
Plymouth,309,7,22.7,310,0,0.0,-100.00%,19_149,19.0,2.0,4.0,,
Pocahontas,73,0,0.0,69,C,,,19_151,19.0,2.0,4.0,,
Polk,"6,216",46,7.4,"6,690",40,6.0,-19.20%,19_153,19.0,2.0,4.0,,
Pottawattamie,"1,184",8,6.8,"1,303",7,5.4,-20.50%,19_155,19.0,2.0,4.0,,
Poweshiek,212,0,0.0,191,0,0.0,0.00%,19_157,19.0,2.0,4.0,,
Ringgold,69,0,0.0,64,0,0.0,0.00%,19_159,19.0,2.0,4.0,,
Sac,135,0,0.0,106,0,0.0,0.00%,19_161,19.0,2.0,4.0,,
Scott,"2,348",20,8.5,"2,339",9,3.8,-54.80%,19_163,19.0,2.0,4.0,,
Shelby,150,2,13.3,120,0,0.0,-100.00%,19_165,19.0,2.0,4.0,,
Sioux,457,1,2.2,522,4,7.7,250.20%,19_167,19.0,2.0,4.0,,
Story,940,6,6.4,990,6,6.1,-5.10%,19_169,19.0,2.0,4.0,,
Tama,251,1,4.0,205,0,0.0,-100.00%,19_171,19.0,2.0,4.0,,
Taylor,87,0,0.0,48,0,0.0,0.00%,19_173,19.0,2.0,4.0,,
Union,127,2,15.7,138,C,,,19_175,19.0,2.0,4.0,,
Van Buren,97,0,0.0,95,0,0.0,0.00%,19_177,19.0,2.0,4.0,,
Wapello,424,2,4.7,504,C,,,19_179,19.0,2.0,4.0,,
Warren,513,3,5.8,537,C,,,19_181,19.0,2.0,4.0,,
Washington,290,0,0.0,243,C,,,19_183,19.0,2.0,4.0,,
Wayne,79,1,12.7,81,C,,,19_185,19.0,2.0,4.0,,
Webster,492,2,4.1,449,C,,,19_187,19.0,2.0,4.0,,
Winnebago,134,0,0.0,102,0,0.0,0.00%,19_189,19.0,2.0,4.0,,
Winneshiek,191,1,5.2,195,C,,,19_191,19.0,2.0,4.0,,
Woodbury,"1,692",9,5.3,"1,600",8,5.0,-6.00%,19_193,19.0,2.0,4.0,,
Worth,84,2,23.8,83,0,0.0,-100.00%,19_195,19.0,2.0,4.0,,
Wright,168,1,6.0,160,C,,,19_197,19.0,2.0,4.0,,
State,"38,250",241,6.3,"39,662",180,4.5,-28.00%,,19.0,2.0,4.0,,
Rural,"5,650",31,5.5,"5,500",24,4.4,-20.50%,,,,,,IA_Rural_Counties
Small Urban,"13,351",82,6.1,"13,666",57,4.2,-32.10%,,,,,,IA_Urban_Counties
Metropolitan,"19,249",128,6.6,"20,496",99,4.8,-27.40%,,,,,,IA_Metropolitan_Counties
United States,"4,055,507","27,983",6.9,"4,136,000","26,200",6.3,-8.20%,,,,,US_National,
