col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
Story,"11,613",0,0.0,"12,519",C,,,19_169,19.0,2.0,4.0,,
Tama,"3,636",C,,"3,459",0,0.0,-100.00%,19_171,19.0,2.0,4.0,,
Taylor,"1,265",0,0.0,"1,155",0,0.0,0.00%,19_173,19.0,2.0,4.0,,
Union,"2,191",C,,"2,310",C,,,19_175,19.0,2.0,4.0,,
Van Buren,"1,507",C,,"1,369",0,0.0,-100.00%,19_177,19.0,2.0,4.0,,
Wapello,"6,515",0,0.0,"6,266",0,0.0,0.00%,19_179,19.0,2.0,4.0,,
Warren,"8,501",0,0.0,"9,395",C,,,19_181,19.0,2.0,4.0,,
Washington,"4,163",0,0.0,"4,225",C,,,19_183,19.0,2.0,4.0,,
Wayne,"1,216",C,,"1,147",0,0.0,-100.00%,19_185,19.0,2.0,4.0,,
Webster,"7,554",C,,"6,437",C,,,19_187,19.0,2.0,4.0,,
Winnebago,"2,149",C,,"1,816",0,0.0,-100.00%,19_189,19.0,2.0,4.0,,
Winneshiek,"3,714",C,,"3,257",0,0.0,-100.00%,19_191,19.0,2.0,4.0,,
Woodbury,"22,203",C,,"21,150",4,19.0,,19_193,19.0,2.0,4.0,,
Worth,"1,446",0,0.0,"1,308",C,,,19_195,19.0,2.0,4.0,,
Wright,"2,674",0,0.0,"2,375",C,,,19_197,19.0,2.0,4.0,,
State,"564,225",121,21.0,"564,518",102,18.0,-15.70%,,19.0,2.0,4.0,,
Rural,"92,420",26,28.0,"83,765",16,19.0,-32.10%,,,,,,IA_Rural_Counties
Small Urban,"217,120",42,19.0,"211,369",41,19.0,0.30%,,,,,,IA_Urban_Counties
Metropolitan,"254,685",53,21.0,"269,384",45,17.0,-19.70%,,,,,,IA_Metropolitan_Counties
United States,"56,447,727","12,350",22.0,"57,283,060","9,592",17.0,-23.50%,,,,,US_National,
