col0,col1,col2,col3,col4,col5
HISTRES_TYPE_ID:28,Residential-Ancillary Feature,,HERITAGE_RESOURCE_TYPE_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
HISTRES_TYPE_ID:29,Carriage house,,HISTRES_TYPE_ID:28,Index,SurveyLA
HISTRES_TYPE_ID:30,Other,,HISTRES_TYPE_ID:28,Index,SurveyLA
HISTRES_TYPE_ID:31,Residential-Multi Family,,HERITAGE_RESOURCE_TYPE_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
HISTRES_TYPE_ID:32,Duplex,,HISTRES_TYPE_ID:31,Index,SurveyLA
HISTRES_TYPE_ID:33,Triplex,,HISTRES_TYPE_ID:31,Index,SurveyLA
HISTRES_TYPE_ID:34,Fourplex,,HISTRES_TYPE_ID:31,Index,SurveyLA
HISTRES_TYPE_ID:35,Bungalow Court,,HISTRES_TYPE_ID:31,Index,SurveyLA
HISTRES_TYPE_ID:36,Courtyard Apartment,,HISTRES_TYPE_ID:31,Index,SurveyLA
HISTRES_TYPE_ID:37,Apartment House,,HISTRES_TYPE_ID:31,Index,SurveyLA
HISTRES_TYPE_ID:38,Apartment Tower,,HISTRES_TYPE_ID:31,Index,SurveyLA
HISTRES_TYPE_ID:39,Condominium,,HISTRES_TYPE_ID:31,Index,SurveyLA
HISTRES_TYPE_ID:40,Stucco Box/Dingbat,,HISTRES_TYPE_ID:31,Index,SurveyLA
HISTRES_TYPE_ID:41,Garden Apartment,,HISTRES_TYPE_ID:31,Index,SurveyLA
HISTRES_TYPE_ID:42,Other,,HISTRES_TYPE_ID:31,Index,SurveyLA
HISTRES_TYPE_ID:43,Commercial-Retail ,,HERITAGE_RESOURCE_TYPE_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
HISTRES_TYPE_ID:44,Retail Store,,HISTRES_TYPE_ID:43,Index,SurveyLA
HISTRES_TYPE_ID:45,Department Store,,HISTRES_TYPE_ID:43,Index,SurveyLA
HISTRES_TYPE_ID:46,Neighborhood Market,,HISTRES_TYPE_ID:43,Index,SurveyLA
HISTRES_TYPE_ID:47,Supermarket,,HISTRES_TYPE_ID:43,Index,SurveyLA
HISTRES_TYPE_ID:48,Produce Market,,HISTRES_TYPE_ID:43,Index,SurveyLA
HISTRES_TYPE_ID:49,Chain Store,,HISTRES_TYPE_ID:43,Index,SurveyLA
HISTRES_TYPE_ID:50,Strip Mall,,HISTRES_TYPE_ID:43,Index,SurveyLA
HISTRES_TYPE_ID:51,Drive-thru Commercial,,HISTRES_TYPE_ID:43,Index,SurveyLA
HISTRES_TYPE_ID:52,Drive-in Commercial,,HISTRES_TYPE_ID:43,Index,SurveyLA
HISTRES_TYPE_ID:53,Other,,HISTRES_TYPE_ID:43,Index,SurveyLA
HISTRES_TYPE_ID:54,Commercial-Office,,HERITAGE_RESOURCE_TYPE_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
HISTRES_TYPE_ID:55,Low Rise,,HISTRES_TYPE_ID:54,Index,SurveyLA
HISTRES_TYPE_ID:56,High Rise,,HISTRES_TYPE_ID:54,Index,SurveyLA
HISTRES_TYPE_ID:57,Other,,HISTRES_TYPE_ID:54,Index,SurveyLA
HISTRES_TYPE_ID:58,Commercial District,,HERITAGE_RESOURCE_TYPE_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
HISTRES_TYPE_ID:59,Node,,HISTRES_TYPE_ID:58,Index,SurveyLA
HISTRES_TYPE_ID:60,Corridor,,HISTRES_TYPE_ID:58,Index,SurveyLA
HISTRES_TYPE_ID:61,Neighborhood/Village Commercial Center,,HISTRES_TYPE_ID:58,Index,SurveyLA
HISTRES_TYPE_ID:62,Shopping Center,,HISTRES_TYPE_ID:58,Index,SurveyLA
HISTRES_TYPE_ID:63,Shopping Mall,,HISTRES_TYPE_ID:58,Index,SurveyLA
HISTRES_TYPE_ID:64,Other,,HISTRES_TYPE_ID:58,Index,SurveyLA
HISTRES_TYPE_ID:65,Commercial-Lodging,,HERITAGE_RESOURCE_TYPE_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
HISTRES_TYPE_ID:66,Hotel,,HISTRES_TYPE_ID:65,Index,SurveyLA
HISTRES_TYPE_ID:67,Boarding House,,HISTRES_TYPE_ID:65,Index,SurveyLA
HISTRES_TYPE_ID:68,Apartment Hotel,,HISTRES_TYPE_ID:65,Index,SurveyLA
HISTRES_TYPE_ID:69,Motel,,HISTRES_TYPE_ID:65,Index,SurveyLA
HISTRES_TYPE_ID:70,Other,,HISTRES_TYPE_ID:65,Index,SurveyLA
HISTRES_TYPE_ID:71,Commercial-Auto Related,,HERITAGE_RESOURCE_TYPE_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
HISTRES_TYPE_ID:72,Gas/Service Station,,HISTRES_TYPE_ID:71,Index,SurveyLA
HISTRES_TYPE_ID:73,Carwash,,HISTRES_TYPE_ID:71,Index,SurveyLA
HISTRES_TYPE_ID:74,Service Station with Carwash,,HISTRES_TYPE_ID:71,Index,SurveyLA
HISTRES_TYPE_ID:75,Auto Body/Repair,,HISTRES_TYPE_ID:71,Index,SurveyLA
HISTRES_TYPE_ID:76,Car Sales/Auto Showroom,,HISTRES_TYPE_ID:71,Index,SurveyLA
HISTRES_TYPE_ID:77,Parking Structure,,HISTRES_TYPE_ID:71,Index,SurveyLA
HISTRES_TYPE_ID:78,Custom Car Builder,,HISTRES_TYPE_ID:71,Index,SurveyLA
HISTRES_TYPE_ID:79,Other,,HISTRES_TYPE_ID:71,Index,SurveyLA
