col0,col1,col2,col3,col4
SM18,micro045,[O-]/C(=C\Cc1nc([O-])c2ccccc2n1)Nc1ncc(Cc2ccc(F)c(F)c2)s1,-2,1
SM18,micro047,O=c1[nH+]c(CC/C([O-])=N/c2ncc(Cc3ccc(F)c(F)c3)s2)[nH]c2ccccc12,0,2
SM18,micro048,O=c1nc(C/C=C([O-])/N=c2\[nH]cc(Cc3ccc(F)c(F)c3)s2)[nH]c2ccccc12,-1,2
SM18,micro049,[O-]/C(CCc1nc([O-])c2ccccc2n1)=N\c1ncc(Cc2ccc(F)c(F)c2)s1,-2,0
SM18,micro050,O=c1[nH]c(C/C=C(\O)Nc2ncc(Cc3ccc(F)c(F)c3)s2)nc2ccccc12,0,3
SM18,micro052,O=c1[nH]c(C/C=C(\[O-])[N-]c2ncc(Cc3ccc(F)c(F)c3)s2)nc2ccccc12,-2,1
SM18,micro053,c1ccc2c(c1)c(=O)[nH]c(n2)CCC(=O)/N=C/3\[NH+]=CC(S3)Cc4ccc(c(c4)F)F,1,2
SM18,micro054,c1ccc2c(c1)c(=O)nc([nH]2)CCC(=[OH+])Nc3ncc(s3)Cc4ccc(c(c4)F)F,1,3
SM18,micro055,c1ccc2c(c1)c(=O)[nH]c(n2)CCC(=[OH+])/N=c/3\[nH]cc(s3)Cc4ccc(c(c4)F)F,1,3
SM18,micro056,c1ccc2c(c1)c(=O)[nH]c(n2)CCC(=O)Nc3[nH+]cc(s3)Cc4ccc(c(c4)F)F,1,3
SM18,micro057,O=C(CCc1nc(O)c2ccccc2n1)/N=c1\[nH]cc(Cc2ccc(F)c(F)c2)s1,0,2
SM18,micro058,c1ccc2c(c1)c(=O)[nH]c(n2)CCC(=[OH+])Nc3ncc(s3)Cc4ccc(c(c4)F)F,1,3
SM18,micro059,c1ccc2c(c1)c(=O)nc([nH]2)CCC(=[OH+])/N=c/3\[nH]cc(s3)Cc4ccc(c(c4)F)F,1,3
SM18,micro060,[O-]c1nc(CCC(=[OH+])Nc2ncc(Cc3ccc(F)c(F)c3)s2)nc2ccccc12,0,2
SM18,micro061,O=C(CCc1nc([O-])c2ccccc2n1)/N=C1\[NH+]=CC(Cc2ccc(F)c(F)c2)S1,0,1
SM18,micro062,O=c1[nH]c(C/C=C([O-])/N=c2\[nH]cc(Cc3ccc(F)c(F)c3)s2)nc2ccccc12,-1,2
SM18,micro063,c1ccc2c(c1)c(=O)[nH+]c([nH]2)CCC(=O)/N=c/3\[nH]cc(s3)Cc4ccc(c(c4)F)F,1,3
SM18,micro064,[O-]C(=C\Cc1nc([O-])c2ccccc2n1)/N=c1\[nH]cc(Cc2ccc(F)c(F)c2)s1,-2,1
SM18,micro065,O=c1[nH]c(CC/C([O-])=N/c2ncc(Cc3ccc(F)c(F)c3)s2)nc2ccccc12,-1,1
SM18,micro068,O=c1[nH+]c(C/C=C([O-])/N=c2\[nH]cc(Cc3ccc(F)c(F)c3)s2)[nH]c2ccccc12,0,3
SM18,micro069,O=C(CCc1nc([O-])c2ccccc2n1)Nc1[nH+]cc(Cc2ccc(F)c(F)c2)s1,0,2
SM18,micro070,O=c1[nH]c(C/C=C(\[O-])Nc2ncc(Cc3ccc(F)c(F)c3)s2)nc2ccccc12,-1,2
SM18,micro071,O=C(CCc1nc([O-])c2ccccc2n1)Nc1ncc(Cc2ccc(F)c(F)c2)s1,-1,1
SM18,micro072,c1ccc2c(c1)c(=O)[nH]c(n2)CCC(=[OH+])[N-]c3ncc(s3)Cc4ccc(c(c4)F)F,0,2
SM18,micro074,c1ccc2c(c1)c(=[OH+])[nH]c(n2)CCC(=O)Nc3ncc(s3)Cc4ccc(c(c4)F)F,1,3
SM18,micro075,[O-]C(=C\Cc1nc(O)c2ccccc2n1)/N=c1\[nH]cc(Cc2ccc(F)c(F)c2)s1,-1,2
SM18,micro076,c1ccc2c(c1)c(=[OH+])nc([nH]2)CCC(=O)Nc3[nH+]cc(s3)Cc4ccc(c(c4)F)F,2,4
