col0,col1,col2,col3,col4,col5,col6
29/03/2020,2020-03-29,,<a href='http://Cityofgloucester10k.org.uk'>City of Gloucester 10km</a>,10km,6.2,Road
31/03/2020,2020-03-31,,<a href='http://www.bristolandwestac.org/competitions-and-racing/events/pomphrey-5k/'>Pomphrey 5km (Bristol)</a> - CANCELLED,5km,3.1,Road
05/04/2020,2020-04-05,* 19/20,<a href='https://www.readinghalfmarathon.com'>Reading Half</a>,HM,13.1,Road
05/04/2020,2020-04-05,,<a href='https://www.cirencesterac.com/chedworth'>Chedworth Roman Trail</a>,10mi,10.0,MT
19/04/2020,2020-04-19,,<a href='https://www.entrycentral.com/angels10k'>Angels 10km</a>,10km,6.2,Road
28/04/2020,2020-04-28,,<a href='http://www.bristolandwestac.org/competitions-and-racing/events/pomphrey-5k/'>Pomphrey 5km (Bristol)</a> - CANCELLED,5km,3.1,Road
10/05/2020,2020-05-10,* 19/20,<a href='https://www.tewkesburyhalf.com'>Tewkesbury Half Marathon</a> (rescheduled 04/10/2020),HM,13.1,Road
11/05/2020,2020-05-11,* 19/20,<a href='https://www.dursleyrunningclub.org.uk/berkeley-10k/'>Berkeley 10km</a>,10km,6.2,Road
21/05/2020,2020-05-21,,<a href='http://fodac.org.uk/wordpress/?page_id=5190'>The Fountain Five</a> (postponed TBC),5mi,5.0,MT
26/05/2020,2020-05-26,,<a href='http://www.bristolandwestac.org/competitions-and-racing/events/pomphrey-5k/'>Pomphrey 5km (Bristol)</a> - VIRTUAL EVENT,5km,3.1,Road
01/06/2020,2020-06-01,,<a href='https://stroudac.co.uk/stroud-beer-race/'>Stroud Beer Race</a> (postponed 07/06/2021),7.2mi,7.2,Road
07/06/2020,2020-06-07,,<a href='https://www.runningsomewhereelse.com/fairford10k/'>Fairford 10km</a> (postponed 13/09/2020),10km,6.2,Road
10/06/2020,2020-06-10,,<a href='https://www.cirencesterac.com/sizzler-10k'>Cirencester Park 10km</a> (subject to COVID-19 constraints),10km,6.2,Road
14/06/2020,2020-06-14,,<a href='http://www.bourtonroadrunners.co.uk/hilly_half_&_hilly_10k.htm'>Bourton Hilly Half</a> - CANCELLED,HM,13.1,Road
29/06/2020,2020-06-29,,<a href='https://stroudac.co.uk/frampton-10k/'>Frampton 10km</a> (postponed 2021),10km,6.2,Road
30/06/2020,2020-06-30,,<a href='http://www.bristolandwestac.org/competitions-and-racing/events/pomphrey-5k/'>Pomphrey 5km (Bristol)</a> - VIRTUAL EVENT,5km,3.1,Road
14/07/2020,2020-07-14,,<a href='http://fodac.org.uk/wordpress/?page_id=6077'>Blaisdon 10km</a> - TBC,10km,6.2,Road
18/07/2020,2020-07-18,,<a href='https://www.runbritain.com/RaceDetail.aspx?eventid=79ba0fce5e70&raceid=7fbb08c85965'>Bourton 1 mile challenge</a>,1mi,1.0,Road
06/08/2020,2020-08-06,,<a href='http://www.beyondthelimitations.org.uk'>Gloucester 5km</a>,5km,3.1,Road
09/08/2020,2020-08-09,,<a href='https://stroudac.co.uk/standish-woodland-chase/'>Standish Woodland Chase</a> - VIRTUAL EVENT,10mi,6.2,MT
12/08/2020,2020-08-12,,<a href='https://www.entrycentral.com/Bugatti10k2020'>Bugatti 10km</a> - CANCELLED,10km,6.2,Road
05/09/2020,2020-09-05,,<a href='https://almostathletes.co.uk/meteor-mile.html'>Meteor Mile</a> - CANCELLED,1mi,1.0,Road
06/09/2020,2020-09-06,,<a href='https://stroudac.co.uk/woodchester-park/'>Woodchester Park</a>,8mi,8.0,MT
13/09/2020,2020-09-13,,<a href='https://www.runningsomewhereelse.com/fairford10k/'>Fairford 10km</a> (postponed 13/06/2021),10km,6.2,Road
20/09/2020,2020-09-20,,<a href='https://www.cheltenhamhalf.co.uk/'>Cheltenham Half Marathon</a> - CANCELLED,HM,13.1,Road
04/10/2020,2020-10-04,,<a href='https://www.tewkesburyhalf.com'>Tewkesbury Half Marathon</a> (postponed 16/05/2021),HM,13.1,Road
17/10/2020,2020-10-17,,<a href='https://runupcote.co.uk'>Run Upcote Autumn Trail</a>,5 mi,5.0,MT
29/11/2020,2020-11-29,,<a href='http://gloucester10krun.co.uk'>Gloucester 10km</a>,10km,6.2,Road
14/03/2021,2021-03-14,,<a href='https://bathhalf.co.uk/'>Bath Half</a> (postponed 05/09/2021),HM,13.1,Road
16/05/2021,2021-05-16,,<a href='https://www.tewkesburyhalf.com'>Tewkesbury Half Marathon</a>,HM,13.1,Road
13/06/2021,2021-06-13,,<a href='https://www.runningsomewhereelse.com/fairford10k/'>Fairford 10km</a>,10km,6.2,Road
05/09/2021,2021-09-05,,<a href='https://www.cheltenhamhalf.co.uk/'>Cheltenham Half Marathon</a>,HM,13.1,Road
05/09/2021,2021-09-05,,<a href='https://bathhalf.co.uk/'>Bath Half</a>,HM,13.1,Road
