col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
Osceola,"1,404",1,71,"1,137",0,0.0,-100.00%,19_143,19.0,2.0,4.0,,
Page,"2,902",0,0,"2,556",0,0.0,0.00%,19_145,19.0,2.0,4.0,,
Palo Alto,"1,807",0,0,"1,622",0,0.0,0.00%,19_147,19.0,2.0,4.0,,
Plymouth,"5,303",2,38,"4,976",0,0.0,-100.00%,19_149,19.0,2.0,4.0,,
Pocahontas,"1,660",0,0,"1,188",C,,,19_151,19.0,2.0,4.0,,
Polk,"75,462",15,20,"86,717",7,8.0,-59.40%,19_153,19.0,2.0,4.0,,
Pottawattamie,"17,497",3,17,"17,334",6,35.0,101.90%,19_155,19.0,2.0,4.0,,
Poweshiek,"3,279",0,0,"3,046",0,0.0,0.00%,19_157,19.0,2.0,4.0,,
Ringgold,957,3,313,987,C,,,19_159,19.0,2.0,4.0,,
Sac,"2,099",2,95,"1,809",0,0.0,-100.00%,19_161,19.0,2.0,4.0,,
Scott,"32,491",9,28,"31,540",9,29.0,3.00%,19_163,19.0,2.0,4.0,,
Shelby,"2,625",0,0,"2,177",0,0.0,0.00%,19_165,19.0,2.0,4.0,,
Sioux,"6,499",1,15,"7,045",C,,,19_167,19.0,2.0,4.0,,
Story,"11,613",0,0,"12,519",C,,,19_169,19.0,2.0,4.0,,
Tama,"3,636",1,28,"3,459",0,0.0,-100.00%,19_171,19.0,2.0,4.0,,
Taylor,"1,265",0,0,"1,155",0,0.0,0.00%,19_173,19.0,2.0,4.0,,
Union,"2,191",1,46,"2,310",C,,,19_175,19.0,2.0,4.0,,
Van Buren,"1,507",1,66,"1,369",0,0.0,-100.00%,19_177,19.0,2.0,4.0,,
Wapello,"6,515",0,0,"6,266",C,,,19_179,19.0,2.0,4.0,,
Warren,"8,501",0,0,"9,395",C,,,19_181,19.0,2.0,4.0,,
Washington,"4,163",0,0,"4,225",0,0.0,0.00%,19_183,19.0,2.0,4.0,,
Wayne,"1,216",1,82,"1,147",0,0.0,-100.00%,19_185,19.0,2.0,4.0,,
Webster,"7,554",1,13,"6,437",C,,,19_187,19.0,2.0,4.0,,
Winnebago,"2,149",3,140,"1,816",0,0.0,-100.00%,19_189,19.0,2.0,4.0,,
Winneshiek,"3,714",2,54,"3,257",0,0.0,-100.00%,19_191,19.0,2.0,4.0,,
Woodbury,"22,203",3,14,"21,150",C,,,19_193,19.0,2.0,4.0,,
Worth,"1,446",0,0,"1,308",0,0.0,0.00%,19_195,19.0,2.0,4.0,,
Wright,"2,674",0,0,"2,375",0,0.0,0.00%,19_197,19.0,2.0,4.0,,
State,"564,225",121,21,"564,518",75,13.0,-38.00%,,19.0,2.0,4.0,,
Rural,"92,420",26,28,"83,765",12,14.0,-49.10%,,,,,,IA_Rural_Counties
Small Urban,"217,120",42,19,"211,369",23,11.0,-43.70%,,,,,,IA_Urban_Counties
Metropolitan,"254,685",53,21,"269,384",40,15.0,-28.60%,,,,,,IA_Metropolitan_Counties
United States,"56,447,727","12,350",22,"57,719,694","10,103",18.0,-20.00%,,,,,US_National,
