col0,col1,col2,col3,col4,col5,col6,col7
TRANSAX_IMPORTED_YN,174,YES,varch,1.0,,,
ELECTION_READY_DATE,176,YES,datet,,,,3.0
STATE_SENT_DATE,178,YES,datet,,,,3.0
INTJ_SENT,179,YES,varch,1.0,,,
INTJ_SENT_DATE,180,YES,datet,,,,3.0
MCRF_SENT,181,YES,varch,1.0,,,
MCRF_SENT_DATE,182,YES,datet,,,,3.0
GEO_SENT,183,YES,varch,1.0,,,
RESEND_DATE,198,YES,datet,,,,3.0
DELAYED_INFO_1,185,YES,varch,80.0,,,
RESEND_YN,197,YES,varch,1.0,,,
NOTES,187,YES,varch,250.0,,,
SENT_SUPER,188,YES,varch,1.0,,,
DATE_SENT_SUPER,189,YES,datet,,,,3.0
PLACETYPE_MICAR,190,YES,varch,1.0,,,
SUPERMICAR_FLAG,191,YES,varch,1.0,,,
SUPERMICAR_RESEND,192,YES,varch,1.0,,,
SUPERMICAR_RESEND_DATE,193,YES,datet,,,,3.0
SUPERMICAR_SENT,194,YES,varch,1.0,,,
SUPERMICAR_SENT_DATE,195,YES,datet,,,,3.0
ACME_UNDERLYING_CODE,172,YES,varch,5.0,,,
GEO_SENT_DATE,184,YES,datet,,,,3.0
TRADE_STATE,68,YES,varch,50.0,,,
UC_QUERY,78,YES,varch,1.0,,,
PHY_LOCATION,58,YES,varch,100.0,,,
PHY_LOC_CODE,59,YES,varch,8.0,,,
PHY_COUNTY,60,YES,varch,30.0,,,
TYPE_CERTIFIER,61,YES,varch,20.0,,,
DEATHNIC5C,62,YES,varch,3.0,,,
TRADE_CALL,63,YES,varch,200.0,,,
TRADE_CALL_ID,64,YES,varch,10.0,,,
TRADE_CALL_TRADE_NAME,65,YES,varch,200.0,,,
REGISTRAR_ID,54,YES,varch,5.0,,,
TRADE_CITY,67,YES,varch,50.0,,,
REGISTRAR_NAME,53,YES,varch,50.0,,,
TRADE_ZIP,69,YES,varch,10.0,,,
TRADE_LICENSE,70,YES,varch,20.0,,,
TRADE_PHONE,71,YES,varch,14.0,,,
TRADE_YN,72,YES,varch,1.0,,,
RESID_COUNTYC_NV,73,YES,varch,4.0,,,
RESID_TWO_CNTYC_NV,74,YES,varch,2.0,,,
RESID_CITYC_NV,75,YES,varch,3.0,,,
RESID_STC_NV,76,YES,varch,2.0,,,
CERT_TYPE_CODE,77,YES,varch,1.0,,,
TRADE_ADDRESS,66,YES,varch,50.0,,,
DR_COMPL_USER,43,YES,varch,51.0,,,
FAC_COUNTYC_NV,34,YES,varch,4.0,,,
STATE_SENT,177,YES,varch,1.0,,,
ACME2,125,YES,varch,8.0,,,
FAC_TWO_CNTYC_NV,35,YES,varch,2.0,,,
FAC_CITYC_NV,36,YES,varch,3.0,,,
FAC_COMPLETE,37,YES,varch,1.0,,,
FAC_COMPL_DATE,38,YES,datet,,,,3.0
FAC_COMPL_USER,39,YES,varch,51.0,,,
FAC_TRADE_NAME,40,YES,varch,200.0,,,
PHY_ASSIGN,56,YES,varch,50.0,,,
DR_COMPL_DATE,42,YES,datet,,,,3.0
PHY_FILTER_LOC,57,YES,varch,3.0,,,
COR_COMPLETE,44,YES,varch,1.0,,,
COR_COMPL_DATE,45,YES,datet,,,,3.0
COR_COMPL_USER,46,YES,varch,51.0,,,
CNTY_COMPLETE,47,YES,varch,1.0,,,
CNTY_COMPL_DATE,48,YES,datet,,,,3.0
CNTY_COMPL_USER,49,YES,varch,51.0,,,
ST_COMPLETE,50,YES,varch,1.0,,,
ST_COMPL_DATE,51,YES,datet,,,,3.0
ST_COMPL_USER,52,YES,varch,51.0,,,
DR_COMPLETE,41,YES,varch,1.0,,,
SMICAR_AXIS_13,116,YES,varch,8.0,,,
SMICAR_RECEIPT_DATE,102,YES,datet,,,,3.0
SMICAR_ICD10,103,YES,varch,5.0,,,
SMICAR_AXIS_1,104,YES,varch,8.0,,,
SMICAR_AXIS_2,105,YES,varch,8.0,,,
SMICAR_AXIS_3,106,YES,varch,8.0,,,
SMICAR_AXIS_4,107,YES,varch,8.0,,,
SMICAR_AXIS_5,108,YES,varch,8.0,,,
SMICAR_AXIS_6,109,YES,varch,8.0,,,
SMICAR_AXIS_8,111,YES,varch,8.0,,,
SMICAR_AXIS_10,113,YES,varch,8.0,,,
SMICAR_SHIPMENT_NUMBER,101,YES,varch,3.0,,,
SMICAR_AXIS_12,115,YES,varch,8.0,,,
SMICAR_AXIS_7,110,YES,varch,8.0,,,
SMICAR_AXIS_14,117,YES,varch,8.0,,,
SMICAR_AXIS_15,118,YES,varch,8.0,,,
SMICAR_AXIS_16,119,YES,varch,8.0,,,
SMICAR_AXIS_17,120,YES,varch,8.0,,,
SMICAR_AXIS_18,121,YES,varch,8.0,,,
ARMY_YESNO,79,YES,varch,1.0,,,
REGISTRAR_SIGN,55,YES,int,,0.0,10.0,
SMICAR_AXIS_19,122,YES,varch,8.0,,,
SMICAR_AXIS_20,123,YES,varch,8.0,,,
ACME1,124,YES,varch,8.0,,,
SMICAR_AXIS_11,114,YES,varch,8.0,,,
RACE5E,88,YES,varch,3.0,,,
ARMED_FORCES_BEG,80,YES,datet,,,,3.0
ARMED_FORCES_END,81,YES,datet,,,,3.0
SMICAR_AXIS_9,112,YES,varch,8.0,,,
ARMEDF_END_STRING,83,YES,varch,10.0,,,
RACE1E,84,YES,varch,3.0,,,
RACE2E,85,YES,varch,3.0,,,
RACE4E,87,YES,varch,3.0,,,
ARMEDF_BEG_STRING,82,YES,varch,10.0,,,
RACE6E,89,YES,varch,3.0,,,
RACE7E,90,YES,varch,3.0,,,
RACE8E,91,YES,varch,3.0,,,
RACE23C,99,YES,varch,3.0,,,
RACE16C,92,YES,varch,3.0,,,
RACE17C,93,YES,varch,3.0,,,
RACE18C,94,YES,varch,3.0,,,
RACE19C,95,YES,varch,3.0,,,
RACE20C,96,YES,varch,3.0,,,
RACE21C,97,YES,varch,3.0,,,
RACE22C,98,YES,varch,3.0,,,
RACE3E,86,YES,varch,3.0,,,
RACEBRG,100,YES,varch,2.0,,,
