col0,col1,col2,col3
538,1,1,757.0
539,1,1,757.0
540,0,1,760.0
541,0,1,761.0
542,1,1,678.0
543,0,1,760.0
544,0,1,761.0
545,0,1,362.0
547,1,0,10.0
548,1,1,705.0
551,1,0,10.0
552,1,1,769.0
555,0,1,666.0
556,1,1,687.0
557,0,1,760.0
558,0,1,761.0
559,1,1,155.0
561,1,1,155.0
562,1,0,10.0
563,1,0,10.0
564,1,1,677.0
565,0,20,216.0
566,0,20,216.0
570,1,1,778.0
574,1,1,701.0
575,1,1,701.0
576,1,1,701.0
577,1,1,701.0
578,1,1,783.0
579,1,1,820.0
584,1,1,827.0
586,0,1,823.0
589,1,1,754.0
590,1,1,122.0
591,1,0,10.0
592,1,1,833.0
593,1,1,122.0
594,0,1,108.0
595,0,1,108.0
596,1,1,846.0
597,1,1,566.0
599,1,1,853.0
602,1,0,10.0
603,1,1,867.0
604,1,1,867.0
605,1,1,867.0
608,10,10,872.0
609,1,1,658.0
610,1,1,873.0
611,1,1,874.0
612,1,1,658.0
613,1,1,138.0
614,1,1,137.0
615,10,10,886.0
616,1,1,434.0
617,0,1,891.0
619,1,1,287.0
620,1,1,907.0
621,1,0,10.0
622,1,1,784.0
623,1,1,27.0
627,1,1,923.0
629,0,10,
630,1,0,434.0
631,1,1,10.0
632,0,20,
633,1,1,931.0
634,1,1,931.0
636,1,1,932.0
640,1,1,10.0
645,1,0,10.0
648,0,1,10.0
650,1,0,294.0
653,1,1,943.0
656,1,1,294.0
659,1,0,10.0
660,1,0,10.0
661,1,1,566.0
665,1,0,10.0
666,1,1,951.0
667,1,1,964.0
668,1,1,953.0
669,1,1,953.0
670,1,1,953.0
672,1,1,958.0
674,1,1,867.0
675,1,1,10.0
676,1,1,971.0
677,1,1,971.0
679,0,10,6.0
680,0,10,107.0
683,0,10,13.0
689,1,0,294.0
690,1,1,979.0
691,1,1,951.0
692,1,1,964.0
694,1,1,982.0
699,10,10,983.0
700,10,10,983.0
702,1,1,988.0
703,1,1,988.0
704,1,0,10.0
706,1,1,991.0
710,1,1,957.0
711,0,20,
712,1,1,1000.0
713,1,1,1001.0
714,1,1,957.0
715,0,10,97.0
717,0,10,12.0
723,0,10,11.0
726,0,10,160.0
727,0,1,1013.0
728,0,20,216.0
729,0,10,99.0
730,1,0,10.0
731,1,1,1018.0
733,0,10,
734,1,1,754.0
735,0,1,746.0
736,1,1,769.0
737,1,1,10.0
738,0,1,362.0
740,1,1,719.0
741,1,1,710.0
742,1,0,10.0
744,1,1,1033.0
745,1,0,740.0
746,0,1,1035.0
749,0,20,216.0
750,1,1,1040.0
751,0,1,1035.0
753,1,1,1041.0
754,1,1,1049.0
755,1,1,1309.0
756,1,1,1045.0
757,1,1,1046.0
758,1,1,1047.0
759,1,1,1051.0
760,1,1,1052.0
761,1,1,1052.0
762,1,1,985.0
763,1,1,1040.0
764,1,1,1041.0
766,1,1,677.0
767,1,1,827.0
768,1,1,701.0
770,1,1,694.0
771,0,20,6.0
772,0,20,107.0
773,0,20,13.0
779,1,1,10.0
783,1,1,761.0
784,1,1,761.0
785,1,1,761.0
786,1,1,761.0
791,1,1,1025.0
792,1,1,1048.0
793,1,1,1070.0
794,1,1,1071.0
797,0,1,10.0
798,0,1,653.0
799,0,1,652.0
800,0,1,1077.0
801,0,1,1077.0
802,1,1,867.0
803,0,1,1060.0
804,1,0,1078.0
805,1,1,1086.0
806,1,1,1086.0
807,1,1,1086.0
808,1,1,1086.0
809,1,1,1086.0
810,1,1,1086.0
811,1,1,1086.0
812,1,1,1086.0
813,1,1,1086.0
814,1,1,1086.0
815,1,1,1086.0
816,1,1,1086.0
817,1,1,1086.0
818,1,1,1089.0
819,1,1,1089.0
823,0,1,10.0
824,0,1,10.0
825,10,10,1093.0
827,1,1,388.0
828,1,1,1098.0
829,1,1,1098.0
830,1,1,867.0
832,1,1,867.0
834,1,0,10.0
835,0,1,1104.0
837,0,1,1104.0
838,0,1,1104.0
839,0,1,1104.0
840,0,1,1104.0
841,0,1,1104.0
842,0,1,1104.0
843,0,1,1104.0
844,0,1,1104.0
845,1,1,1105.0
846,1,1,1105.0
847,1,1,1105.0
848,1,1,1105.0
849,1,1,1105.0
850,1,1,1105.0
851,1,1,1105.0
852,1,1,1105.0
855,1,1,495.0
856,1,1,1107.0
859,1,1,1098.0
860,1,1,867.0
861,1,1,1105.0
862,1,1,1105.0
863,1,1,1086.0
864,1,1,1086.0
869,1,1,1105.0
870,0,20,
871,1,1,1124.0
873,1,1,1145.0
875,1,1,1145.0
876,1,1,1101.0
882,10,10,1154.0
883,1,1,1155.0
885,1,1,1161.0
886,0,10,1162.0
887,0,10,1162.0
888,0,10,1162.0
889,0,10,1162.0
890,0,10,1162.0
894,2,0,
897,2,0,
898,1,1,1185.0
899,10,10,1186.0
901,1,1,1191.0
902,1,1,1191.0
906,0,1,1104.0
909,1,1,1202.0
910,3,3,1114.0
911,1,1,1206.0
912,1,1,1207.0
913,1,1,1207.0
914,1,1,1207.0
915,1,1,1207.0
918,3,3,1114.0
919,0,1,10.0
920,1,1,992.0
921,1,1,1211.0
922,1,1,1211.0
923,1,1,1211.0
924,1,1,1068.0
925,1,1,1045.0
926,1,1,1046.0
927,1,1,1047.0
928,1,1,1048.0
929,1,1,1309.0
931,1,1,1071.0
932,1,1,1071.0
933,1,1,1202.0
935,1,1,1091.0
936,1,1,1091.0
937,0,10,894.0
939,1,1,1228.0
940,1,1,1236.0
941,1,1,1236.0
942,1,1,1236.0
943,1,1,1236.0
944,1,1,1236.0
945,0,10,894.0
946,1,1,1056.0
947,1,1,1243.0
948,0,10,1244.0
951,1,1,1237.0
952,1,1,1261.0
955,0,1,294.0
957,1,1,1261.0
958,1,1,1261.0
959,0,10,1257.0
961,1,1,1060.0
962,1,1,1097.0
963,1,1,1060.0
964,1,1,1097.0
965,1,1,1060.0
966,1,1,1060.0
967,1,1,1243.0
969,1,1,1060.0
970,1,1,1097.0
971,1,1,1060.0
973,1,1,1270.0
976,5,0,104.0
977,1,1,10.0
978,0,1,294.0
980,1,1,1279.0
983,10,10,1281.0
985,10,10,1282.0
986,10,10,1282.0
987,10,10,1282.0
988,10,10,1282.0
993,10,10,1281.0
995,0,1,1300.0
996,0,1,1300.0
997,0,1,1300.0
998,10,10,294.0
999,10,10,294.0
1000,10,10,294.0
1001,10,10,294.0
1002,1,1,1270.0
1003,1,1,1270.0
1004,1,1,1270.0
1005,1,0,294.0
1006,1,1,1307.0
1007,1,1,1068.0
1008,1,1,1068.0
1009,10,10,1280.0
1012,0,1,1300.0
1013,0,1,1300.0
1014,0,1,1206.0
1015,5,0,10.0
1018,1,1,1327.0
1019,10,10,1328.0
1020,1,1,1329.0
1021,1,1,1329.0
1022,1,1,1329.0
1023,1,1,1329.0
1024,1,1,1329.0
1025,1,1,1329.0
1026,0,1,515.0
1027,1,0,6.0
1028,10,10,983.0
1029,10,10,983.0
1030,0,1,
1031,1,1,1327.0
1032,0,1,10.0
1033,1,1,10.0
1034,0,1,10.0
1035,0,1,362.0
1037,0,1,10.0
1038,5,0,27.0
1039,5,0,10.0
1040,1,1,
1041,0,1,640.0
1044,10,10,1333.0
1047,1,0,6.0
1048,5,5,10.0
1050,0,10,160.0
1051,1,1,1335.0
1053,0,10,1346.0
1056,0,10,1349.0
1057,0,10,1349.0
1058,1,1,1354.0
1059,1,1,1355.0
1060,1,1,1356.0
1062,1,1,1361.0
