col0,col1,col2,col3
144,Sri Lanka,Asia,1
1006,State of Palestine,Asia,1
729,Sudan,Africa,3
740,Suriname,America,4
748,Swaziland,Africa,3
752,Sweden,Europe,2
756,Switzerland,Europe,2
760,Syrian Arab Rep.,Asia,1
762,Tajikistan,Asia,1
764,Thailand,Asia,1
807,The former Yugoslav Republic of Macedonia,Europe,2
626,Timor-Leste,Asia,1
768,Togo,Africa,3
776,Tonga,Australia,5
780,Trinidad and Tobago,America,4
788,Tunisia,Africa,3
792,Turkey,Asia,1
795,Turkmenistan,Asia,1
796,Turks and Caicos Islands,America,4
800,Uganda,Africa,3
804,Ukraine,Europe,2
784,United Arab Emirates,Asia,1
826,United Kingdom,Europe,2
834,United Rep. of Tanzania,Africa,3
840,United States of America,America,4
858,Uruguay,America,4
860,Uzbekistan,Asia,1
548,Vanuatu,Australia,5
862,Venezuela (Bolivarian Republic of),America,4
704,Viet Nam,Asia,1
887,Yemen,Asia,1
894,Zambia,Africa,3
716,Zimbabwe,Africa,3
20,Andorra,Europe,2
660,Anguilla,America,4
60,Bermuda,America,4
64,Bhutan,Asia,1
184,Cook Islands,Australia,5
408,Dem. People's Rep. of Korea,Asia,1
212,Dominica,America,4
226,Equatorial Guinea,Africa,3
1007,French Guiana,America,4
258,French Polynesia,Australia,5
1008,Gibraltar,Europe,2
1009,Guadeloupe,America,4
1010,Holy See (the),Europe,2
296,Kiribati,Australia,5
462,Maldives,Asia,1
584,Marshall Islands,Australia,5
540,New Caledonia,Australia,5
570,Niue,Australia,5
1011,Norfolk Island,Australia,5
1012,Palestinian,Asia,1
882,Samoa,Australia,5
674,San Marino,Europe,2
678,Sao Tome and Principe,Africa,3
690,Seychelles,Africa,3
1013,Tibetan,Asia,1
798,Tuvalu,Australia,5
1014,Wallis and Futuna Islands ,Australia,5
732,Western Sahara,Africa,3
384,Côte d'Ivoire,Africa,3
1015,Curaçao,America,4
