col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
20,12,73,54399,40,660565975,13,2004/4/26 22:10,1,2018/2/9 13:19,1,2018/2/9 13:19,2018/2/9 13:19,
21,12,7,54874,21,125686723,90,2001/9/22 8:19,1,2007/4/18 19:42,1,2007/4/18 19:42,2007/4/18 19:42,
22,5,5,25670,55,887976466,39,2015/12/25 11:46,1,2019/5/23 20:49,1,2019/5/23 20:49,2019/5/23 20:49,
23,10,31,65066,35,84526099,47,2009/2/12 14:12,1,2018/4/4 4:09,1,2018/4/4 4:09,2018/4/4 4:09,
24,7,37,96400,92,648777075,24,2015/2/14 9:30,1,2008/2/20 2:51,1,2008/2/20 2:51,2008/2/20 2:51,
25,7,57,84609,31,604892371,82,2000/5/11 17:42,1,2014/5/13 1:37,1,2014/5/13 1:37,2014/5/13 1:37,
26,9,87,92630,79,358947611,36,2017/9/25 15:20,1,2013/8/8 19:16,1,2013/8/8 19:16,2013/8/8 19:16,
27,9,68,53944,56,699181072,62,2016/6/22 0:45,1,2010/7/21 19:45,1,2010/7/21 19:45,2010/7/21 19:45,
28,9,30,53974,91,214078563,11,2018/6/16 21:06,1,2012/8/2 23:11,1,2012/8/2 23:11,2012/8/2 23:11,
29,3,54,75576,69,58949694,18,2011/4/4 13:32,1,2015/8/2 6:32,1,2015/8/2 6:32,2015/8/2 6:32,
30,2,41,94009,58,825708174,73,2001/10/16 13:46,1,2014/11/14 6:49,1,2014/11/14 6:49,2014/11/14 6:49,
31,4,80,94637,2,745806521,7,2019/11/7 17:51,1,2001/7/30 22:34,1,2001/7/30 22:34,2001/7/30 22:34,
32,5,50,30017,70,510266132,5,2013/8/29 13:24,1,2013/9/2 19:42,1,2013/9/2 19:42,2013/9/2 19:42,
33,6,86,81670,87,142028708,31,2001/10/9 19:52,1,2004/6/5 16:58,1,2004/6/5 16:58,2004/6/5 16:58,
34,6,68,48212,14,779597527,37,2002/5/19 2:01,1,2012/7/29 8:59,1,2012/7/29 8:59,2012/7/29 8:59,
35,6,19,34945,8,336754611,57,2017/9/23 21:25,1,2017/12/10 23:21,1,2017/12/10 23:21,2017/12/10 23:21,
36,4,96,64591,92,778804807,87,2005/12/30 23:03,1,2001/6/11 3:20,1,2001/6/11 3:20,2001/6/11 3:20,
37,4,64,41400,11,701956220,68,2013/5/10 8:38,1,2014/10/31 18:26,1,2014/10/31 18:26,2014/10/31 18:26,
38,3,40,44972,2,15690562,30,2004/5/29 11:51,1,2005/3/30 4:48,1,2005/3/30 4:48,2005/3/30 4:48,
39,9,96,95442,3,465219308,54,2010/11/19 22:55,1,2007/2/20 19:24,1,2007/2/20 19:24,2007/2/20 19:24,
40,2,76,67615,88,888349336,41,2005/3/29 2:27,1,2000/2/13 21:43,1,2000/2/13 21:43,2000/2/13 21:43,
41,10,99,26581,55,526136480,80,2001/10/4 7:19,1,2005/12/5 23:01,1,2005/12/5 23:01,2005/12/5 23:01,
42,11,45,97883,10,213006020,50,2017/7/28 7:53,1,2013/7/29 2:55,1,2013/7/29 2:55,2013/7/29 2:55,
43,11,38,83625,49,585433107,86,2007/4/10 2:49,1,2019/7/6 15:05,1,2019/7/6 15:05,2019/7/6 15:05,
44,11,4,84791,32,487524196,68,2017/9/8 18:20,1,2003/2/10 17:10,1,2003/2/10 17:10,2003/2/10 17:10,
45,11,98,35161,59,519665486,19,2001/4/23 13:05,1,2006/3/12 6:38,1,2006/3/12 6:38,2006/3/12 6:38,
46,12,71,51636,34,733657725,96,2006/1/6 23:56,1,2018/7/17 10:12,1,2018/7/17 10:12,2018/7/17 10:12,
47,12,62,44768,56,562620461,64,2000/12/23 20:33,1,2004/11/11 15:00,1,2004/11/11 15:00,2004/11/11 15:00,
48,13,43,60833,61,784160975,40,2016/3/18 9:10,1,2009/6/22 8:07,1,2009/6/22 8:07,2009/6/22 8:07,
49,9,82,32112,42,854309838,96,2019/5/22 4:04,1,2006/3/13 23:04,1,2006/3/13 23:04,2006/3/13 23:04,
50,2,2,50280,59,642256928,76,2000/9/6 2:10,1,2014/8/27 2:20,1,2014/8/27 2:20,2014/8/27 2:20,
