col0,col1,col2,col3,col4,col5,col6,col7
45,MAX HP,950344,2020-06-16 11:20:52.922375,2020-06-16 11:20:52.922375,4,base,
46,ATK,24824,2020-06-16 11:20:58.834135,2020-06-16 11:20:58.834135,4,base,
47,P.Def,4784,2020-06-16 11:21:05.412617,2020-06-16 11:21:05.412617,4,base,
48,M.Def,3912,2020-06-16 11:21:45.441109,2020-06-16 11:21:45.441109,4,base,
49,MAX HP,1030920,2020-06-16 11:21:58.303379,2020-06-16 11:21:58.303379,5,base,
50,ATK,22648,2020-06-16 11:22:04.544729,2020-06-16 11:22:04.544729,5,base,
51,P.Def,4784,2020-06-16 11:22:09.989639,2020-06-16 11:22:09.989639,5,base,
52,M.Def,3912,2020-06-16 11:22:15.087842,2020-06-16 11:22:15.087842,5,base,
53,MAX HP,877832,2020-06-16 11:22:24.726217,2020-06-16 11:22:24.726217,6,base,
54,ATK,26128,2020-06-16 11:22:29.97957,2020-06-16 11:22:29.97957,6,base,
55,P.Def,3480,2020-06-16 11:22:35.683488,2020-06-16 11:22:35.683488,6,base,
56,M.Def,5224,2020-06-16 11:22:41.255497,2020-06-16 11:22:41.255497,6,base,
57,MAX HP,984320,2020-06-16 11:22:49.842465,2020-06-16 11:22:49.842465,7,base,
58,ATK,20688,2020-06-16 11:22:55.393983,2020-06-16 11:22:55.393983,7,base,
59,P.Def,4352,2020-06-16 11:23:01.112326,2020-06-16 11:23:01.112326,7,base,
60,M.Def,5440,2020-06-16 11:23:06.558466,2020-06-16 11:23:06.558466,7,base,
