col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
49,1,person,Unspecified,Unspecified,0,273,84,332,261
49,2,person,Unspecified,Unspecified,0,140,58,228,225
50,1,train,Frontal,0,0,89,18,346,341
51,1,motorbike,Right,0,0,8,21,407,319
51,2,pottedplant,Unspecified,1,0,147,45,255,136
51,3,person,Left,1,0,371,120,500,375
52,1,person,Unspecified,Unspecified,0,220,143,337,375
52,2,person,Unspecified,Unspecified,0,102,187,214,375
53,1,cat,Frontal,0,0,223,40,337,371
54,1,person,Unspecified,Unspecified,0,67,104,235,420
55,1,dog,Frontal,1,0,250,39,356,211
55,2,person,Frontal,1,1,371,1,500,226
56,1,sofa,Unspecified,0,0,17,200,500,375
57,1,person,Frontal,0,0,137,30,313,500
57,2,person,Frontal,1,0,23,21,312,500
58,1,dog,Unspecified,0,0,77,84,488,346
59,1,person,Unspecified,Unspecified,0,200,283,233,356
60,1,bicycle,Unspecified,0,0,77,121,452,392
60,2,person,Unspecified,0,0,47,63,238,311
61,1,dog,Frontal,0,0,63,7,433,375
62,1,bicycle,Unspecified,1,0,1,1,375,500
63,1,person,Unspecified,Unspecified,0,451,153,495,222
63,2,person,Unspecified,Unspecified,0,349,154,393,213
63,3,person,Unspecified,Unspecified,0,22,122,57,199
64,1,person,Unspecified,1,0,161,118,410,375
65,1,tvmonitor,Unspecified,0,0,86,34,121,70
65,2,sofa,Left,1,0,318,42,427,111
65,3,sofa,Unspecified,1,0,1,70,98,111
66,1,aeroplane,Rear,0,0,332,126,469,169
66,2,aeroplane,Rear,0,0,1,89,298,169
67,1,sofa,Unspecified,1,1,108,128,297,354
67,2,person,Unspecified,0,0,103,20,291,483
67,3,person,Frontal,1,0,64,122,147,263
67,4,person,Unspecified,1,0,1,75,81,239
68,1,car,Unspecified,1,0,38,1,168,76
68,2,car,Unspecified,1,0,1,89,63,181
68,3,bus,Unspecified,1,0,109,1,395,223
68,4,bus,Unspecified,1,0,245,1,500,333
69,1,horse,Frontal,0,0,92,11,248,381
69,2,person,Frontal,0,0,104,33,283,273
70,1,bird,Unspecified,0,0,145,61,343,366
71,1,cat,Left,1,0,2,9,419,440
71,2,bird,Unspecified,0,0,15,343,356,485
72,1,person,Unspecified,Unspecified,0,190,102,264,221
73,1,horse,Unspecified,0,0,71,167,235,328
73,2,person,Left,0,0,307,109,371,340
73,3,person,Frontal,0,0,309,125,347,217
74,1,sheep,Left,0,0,232,117,393,286
74,2,sheep,Right,0,0,6,71,188,199
74,3,sheep,Unspecified,0,0,198,75,340,170
74,4,sheep,Rear,0,0,167,46,251,223
75,1,dog,Unspecified,1,0,1,30,500,316
76,1,chair,Rear,0,0,23,180,150,349
77,1,person,Unspecified,Unspecified,0,81,157,135,233
78,1,person,Frontal,0,0,129,255,159,352
78,2,person,Frontal,0,0,153,248,187,347
78,3,person,Rear,0,0,190,261,221,348
79,1,horse,Right,0,0,432,183,475,229
79,2,horse,Left,0,0,205,178,264,237
79,3,horse,Left,0,0,9,175,93,233
80,1,pottedplant,Unspecified,0,0,1,21,374,481
81,1,bird,Unspecified,1,0,13,89,425,375
82,1,sheep,Right,0,0,68,122,264,232
82,2,sheep,Rear,0,0,325,129,500,298
83,1,aeroplane,Right,0,0,21,85,482,212
84,1,cat,Left,0,0,85,76,500,339
85,1,person,Unspecified,Unspecified,0,103,3,312,485
86,1,bicycle,Unspecified,1,0,137,267,337,500
86,2,person,Frontal,1,0,103,59,340,500
86,3,bicycle,Unspecified,0,0,289,162,320,206
86,4,person,Frontal,0,0,121,142,143,196
87,1,bird,Unspecified,0,0,228,35,347,90
87,2,person,Unspecified,0,0,64,24,496,334
88,1,bus,Right,0,0,77,70,382,223
89,1,person,Unspecified,Unspecified,0,31,93,198,375
89,2,person,Unspecified,Unspecified,0,159,148,376,375
89,3,person,Unspecified,Unspecified,0,335,65,454,375
90,1,dog,Left,0,0,62,31,307,273
91,1,person,Unspecified,Unspecified,0,229,111,276,232
92,1,person,Frontal,1,0,150,124,351,322
92,2,car,Frontal,1,1,178,258,199,271
93,1,bus,Left,0,0,28,157,397,246
93,2,car,Unspecified,0,0,305,217,494,316
93,3,car,Left,1,0,433,208,500,249
94,1,person,Unspecified,Unspecified,0,157,42,280,277
95,1,dog,Unspecified,1,0,95,59,333,420
95,2,person,Unspecified,1,1,63,1,333,388
96,1,person,Unspecified,0,0,27,29,179,348
97,1,bird,Unspecified,1,0,1,1,438,333
98,1,aeroplane,Unspecified,0,0,67,125,277,383
99,1,train,Unspecified,0,0,131,122,364,239
100,1,car,Rear,0,0,342,243,377,276
100,2,car,Rear,0,0,322,266,364,299
100,3,car,Unspecified,1,0,1,261,25,296
100,4,car,Left,1,0,403,314,500,334
