col0,col1,col2
76,"University of Massachusetts, Dartmouth",other_academic
208,"University of Massachusetts, Lowell",other_academic
196,University of Miami,other_academic
104,University of Michigan,other_academic
125,University of Minnesota,other_academic
149,University of Montana,other_academic
197,University of Nevada - Las Vegas,other_academic
101,University of Northern Colorado,other_academic
117,University of Pennsylvania,other_academic
157,University of Pittsburgh,other_academic
198,University of Rochester,other_academic
143,University of Sao Paulo,other_academic
177,University of Southern California,other_academic
202,University of Southern Mississippi,other_academic
218,University of Tennessee,other_academic
170,"University of Texas, MD Anderson",other_academic
18,"University of Texas, Medical Branch",other_academic
20,University of Vermont,other_academic
98,University of Washington,other_academic
59,University of Wisconsin,other_academic
199,Vanderbilt University Medical Center,other_academic
33,Wadsworth Center,other_industry
129,Walter Reed Army Institute for Research,other_academic
181,Warren Alpert Medical School of Brown University,other_academic
23,Washington University School of Medicine,other_academic
128,Weill Cornell Medical College,other_academic
183,Western New England University,other_academic
61,Yale University,other_academic
206,Yumanity Therapeutics,other_industry
