col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
49,Comilla,23.4607,91.1809,2019,20,999999,99999999,2,99,3
50,Jessore,23.1634,89.2182,4041,40,999999,99999999,1,99,3
51,Dinajpur,25.6279,88.6332,5527,55,999999,99999999,1,99,3
52,Sylhet,24.8949,91.8687,6091,60,999999,99999999,2,31,3
53,"Coastal Area, Chittagong",21.95,92.15,9999,99,999999,99999999,3,99,1
54,Sundarbans,22.067889,89.456791,4047,40,404753,99999999,1,13,1
55,Chittagong,22.12,92.01,2015,20,999999,99999999,1,23,1
56,Chittagong,22.33047,91.82528,2015,20,999999,99999999,2,23,1
57,Patuakhali,22.355,90.33491,1078,10,999999,99999999,1,13,1
58,Bhola,22.36278,90.83179,1009,10,999999,99999999,1,23,6
59,"Kaptai, Chittagong Hill tract",22.494,92.221,2084,20,208436,99999999,2,23,2
60,Rangamati,22.50094,92.21606,2084,10,999999,99999999,2,23,6
61,khulna,22.8167,89.55,4047,40,999999,99999999,1,18,6
62,Satchari National park,24.125,91.458,6036,60,603626,60362657,2,16,2
63,Satchari National park,24.13,91.45,6036,60,603626,60362657,2,16,2
64,Tangail,24.24783,89.92112,3093,30,999999,99999999,1,8,5
65,West Bhanugach Reserved Forest,24.319722,91.783611,6058,60,605856,99999999,2,20,2
66,"Satgaon, Lawachara",24.33,91.78,6058,60,999999,99999999,2,20,2
67,Chittagong,24.8917,91.8833,2015,20,999999,99999999,2,20,2
68,"Sylhet forest division, Sylhet, Habigonj, Moulavibazar, Sunamgonj",24.4771,91.4507,9999,60,999999,99999999,2,11,2
69,Chittagong Hill tracts,22.5092,92.2237,9999,20,999999,99999999,2,11,2
70,"Southern Sylhet forest division, Habigonj, Moulavibazar",24.4771,91.4507,9999,60,999999,99999999,2,11,2
71,Chittagong,21.95833,92.15834,2015,20,999999,99999999,2,35,5
72,Barisal,21.93698,90.64918,1009,10,999999,99999999,1,37,1
73,Barisal,21.90067,90.41384,1078,10,999999,99999999,1,37,1
74,Chittagong,24.16667,91.0,2015,20,999999,99999999,2,38,5
75,Dhaka,24.27272,89.9211,3093,30,999999,99999999,1,39,5
76,Chittagong,22.53445,91.9225,2015,20,999999,99999999,2,39,5
77,Sylhet,24.9,91.84167,6091,60,999999,99999999,2,39,5
78,Barishal,22.53333,90.75,1078,10,999999,99999999,1,39,1
79,Chittagong,24.36667,88.7,2015,20,999999,99999999,1,36,5
80,Chittagong,22.78333,89.53333,2015,20,999999,99999999,1,37,5
81,Chittagong,22.05292,92.0825,2015,20,999999,99999999,2,39,5
82,Sytlhet,24.51667,91.63334,6058,60,999999,99999999,2,39,5
83,Chittagong,22.33333,90.33333,2015,20,999999,99999999,1,39,5
84,Khulna,21.80833,89.63335,4047,40,999999,99999999,1,40,4
85,Chittagong,22.47083,91.78542,2015,20,999999,99999999,2,31,2
86,Chittagong,22.34754,91.81233,2015,20,999999,99999999,2,31,5
87,Rangamati,22.50094,92.21606,2084,20,999999,99999999,2,23,2
88,Khulna,22.8167,89.55,4047,40,999999,99999999,1,18,4
89,Chittagong,21.95,92.15,2015,20,999999,99999999,1,29,2
90,Chittagong,24.8917,91.8833,2015,20,999999,99999999,2,20,2
91,Chittagong,22.12,92.01,2015,20,999999,99999999,1,23,2
92,Khulna,22.8167,89.55,4047,40,999999,99999999,1,13,1
93,Khulna,22.067889,89.456791,4047,40,999999,99999999,1,13,4
99,Unknown,0.0,0.0,9999,99,999999,99999999,3,99,9
