col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14
filter,alien,,,3.0,,,True,0-7,female_removed_any,"filter=alien, notSaidMarker=filter-alien, targetLayers=3",happy,"~name~ really feels <i>otherworldly</i>, doesn't she?",filter-alien,
filter,fairy,,,,,,True,0-7,opponent_removed_minor,"filter=fairy, notSaidMarker=filter-fairy",thinking,"Hmm.... hey, ~name~? What kind of fairy are you?",filter-fairy,
filter,fairy,,,,,,True,0-7,opponent_removed_minor,"filter=fairy, notSaidMarker=filter-fairy",thinking,"Hmm.... hey, ~name~? You're a fairy, right? What do you do?",filter-fairy,
filter,monster,,,,,,True,0-7,male_removed_minor,"filter=monster, notSaidMarker=filter-monster",thinking,"Hmm... ~name~ looks like he could've walked out of a horror film, or something, right...?",filter-monster,
filter,monster,,,,,,True,0-7,female_removed_minor,"filter=monster, notSaidMarker=filter-monster",thinking,"Hmm... ~name~ looks like she could've walked out of a horror film, or something, right...? ...or one of those monster girl shows!",filter-monster,
filter,formal_attire,,,,0.0,,True,0-7,opponent_removing_any,"filter=formal_attire, notSaidMarker=filter-formal_attire, targetStage=0",thinking,"Hey, ~name~? Why are you wearing fancy clothes to a place like <i>this?</i>",filter-formal_attire,
filter,armor,,,,0.0,,True,0-7,opponent_removing_any,"filter=armor, notSaidMarker=filter-armor, targetStage=0",thinking,"Hey, ~name~? Why are you wearing all of that armor to a place like <i>this?</i>",filter-armor,
filter,masked,,,,0.0,,True,0-7,opponent_removing_any,"filter=masked, notSaidMarker=filter-masked, targetStage=0",thinking,~name~ looks kinda scary with that mask...,filter-masked,
filter,masked,,,,0.0,,True,0-7,male_removing_any,"filter=masked, notSaidMarker=filter-masked, targetStage=0",thinking,Doesn't ~name~ look kinda scary with that mask over his face?,filter-masked,
filter,masked,,,,0.0,,True,0-7,female_removing_any,"filter=masked, notSaidMarker=filter-masked, targetStage=0",thinking,Doesn't ~name~ look kinda scary with that mask over her face?,filter-masked,
filter,school_uniform,,,,,,True,0-7,opponent_removed_minor,"filter=school_uniform, notSaidMarker=filter-school_uniform",thinking,"Hey, ~name~, I noticed your uniform, and... uhm, I'm curious... what school do you go to?",filter-school_uniform,
filter,school_uniform,,,,,,True,0-7,opponent_removed_minor,"filter=school_uniform, notSaidMarker=filter-school_uniform",thinking,"~name~... what school do you go to? I noticed the uniform! It, uh, looks really cute on you!",filter-school_uniform,
filter,celebrity,,,,0.0,,True,0-7,opponent_removing_any,"filter=celebrity, notSaidMarker=filter-celebrity, targetStage=0",thinking,I-- I feel like I should know who ~name~ is... but I don't really know why!,filter-celebrity,
filter,celebrity,,,,0.0,,True,0-7,opponent_removing_any,"filter=celebrity, notSaidMarker=filter-celebrity, targetStage=0",thinking,"Hmm... something tells me I should know who ~name~ is! But I don't really know why, though...",filter-celebrity,
filter,aggressive,,,,,,True,0-7,opponent_removed_any,"filter=aggressive, notSaidMarker=filter-aggressive",shocked,"Wow, ~name~ looks really intimidating... uhm, <i>pleasedon'thurtme.</i>",filter-aggressive,
filter,aggressive,,,,,,True,0-7,female_removed_any,"filter=aggressive, notSaidMarker=filter-aggressive",shocked,"Wow, s-she looks really intimidating... uhm, <i>pleasedon'thurtme~name~.</i>",filter-aggressive,
filter,aggressive,,,,,,True,0-7,male_removed_any,"filter=aggressive, notSaidMarker=filter-aggressive",shocked,"Wow, h-he looks really intimidating... uhm, <i>pleasedon'thurtme~name~.</i>",filter-aggressive,
filter,cheerful,,,,,,True,0-7,opponent_removing_any,"filter=cheerful, notSaidMarker=filter-cheerful",excited,"Ehehe... ~name~ seems like my kind of person! Go, ~name~!",filter-cheerful,
filter,cheerful,,,,,,True,0-7,opponent_removing_any,"filter=cheerful, notSaidMarker=filter-cheerful",excited,"Ehehe... I think ~name~ is really my kind of person! Go, ~name~!",filter-cheerful,
filter,fancy,,,,,,True,0-7,female_removing_any,"filter=fancy, notSaidMarker=filter-fancy",thinking,"Hmm... ~name~ seems really fancy, doesn't she?",filter-fancy,
filter,fancy,,,,,,True,0-7,male_removing_any,"filter=fancy, notSaidMarker=filter-fancy",thinking,"Hmm... ~name~ seems really fancy, doesn't he?",filter-fancy,
filter,fancy,,,,,,True,0-7,opponent_removing_any,"filter=fancy, notSaidMarker=filter-fancy",thinking,"Hey, ~name~... you seem like a really fancy, refined person. Why are you in a place like this?",filter-fancy,
