col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11
130,57.9130985327,1109.1382594862,117.6362307398,62.8885026538,15.7572016244,1661.6229183774,21.6424101398,17.6297873682,20.2731500734,test2,added-col
131,65.2866526516,777.0383035484,118.1598860029,60.8919194382,8.1989166186,1782.9536990799,101.4455556512,98.8071098365,101.6803917498,test2,added-col
132,64.6215004934,706.6393521282,118.377436459,62.2282697282,13.0782745369,1799.0756584696,96.0793710019,82.1309525666,87.7664030932,test2,added-col
133,34.6767810571,789.1962848093,119.2665709487,68.2569882054,13.185685187,2212.7611342548,72.2737889367,66.9776718456,75.1594488274,test2,added-col
134,42.6374002631,1029.1640196686,119.4692293784,61.6914385299,11.0433730017,1710.1017158426,72.6776264951,67.8355729394,72.7360253339,test2,added-col
135,51.5317961396,1203.6519331544,119.5694890278,62.804897373,13.7676642518,2081.0193162487,30.1549784144,17.0504876266,19.6834955032,test2,added-col
136,49.4730749692,1060.8209638646,119.6378979478,64.9403859184,9.1335935474,1889.9831266826,84.0688461183,78.4713352104,88.1443582946,test2,added-col
137,49.684750879,1237.7420924147,120.2167378426,61.9675407638,10.1433803326,2084.5273235355,53.5404287301,48.8428326743,53.1452027196,test2,added-col
138,64.5521526468,817.9005133929,120.3436561277,72.8212109622,6.1203463678,2140.4743040697,105.4754835653,99.6420438618,107.6148995718,test2,added-col
139,35.1916722701,672.5289117232,120.5365604051,63.9990452042,14.3331244989,1419.6192773621,18.4602673847,16.3254023022,22.4931611638,test2,added-col
140,57.0941501677,1028.3148740547,120.6687514953,63.4760560344,12.4875648964,1780.9972918272,74.3446019446,75.1563576648,84.7033341595,test2,added-col
141,61.9158416769,882.7075696343,120.7003343887,76.3951678099,10.9231770914,2404.8966826361,28.8766235483,19.0777980026,22.3134554413,test2,added-col
142,63.4240582835,858.7703829116,121.8509367606,77.6690429298,12.9642541673,2007.347338704,30.1450258818,33.4279256461,38.4305496777,test2,added-col
143,58.1603631635,1144.6893729025,122.1995690218,69.0579727279,6.8541644134,2954.0765635478,39.8628281842,40.6932925156,47.7086202709,test2,added-col
144,59.2162533895,1052.0373790679,122.2194700222,74.3829256128,9.2959593126,1905.2233043783,36.6322443568,30.166493563,35.6214445941,test2,added-col
145,56.9447803706,1092.1309253072,123.0909691512,71.15358796,12.1426777456,2349.5720313401,30.7866706483,38.9184765895,44.8401892027,test2,added-col
146,34.8886047293,790.7880685229,123.1380582986,75.7395918214,5.6618364633,2005.820182086,8.650512201,17.2111275406,20.6770942695,test2,added-col
147,59.8238796011,1034.9412068974,123.1492121408,76.7576476291,10.5229563207,2628.3770537491,82.1929259113,72.5934196033,79.8131112338,test2,added-col
148,36.1490241182,814.8310095732,123.4015863084,72.3854784502,3.7108700113,2057.7449751384,22.3140768266,25.0445038937,25.5618520007,test2,added-col
149,35.5135451254,835.3189803242,123.7599344865,80.4738996627,10.5763481266,2007.0248383851,81.2770354036,62.3318676886,69.1665274489,test2,added-col
150,32.7049160233,629.2066013265,123.8504042102,75.1952890432,14.3006767944,1910.9994730101,40.2468787532,20.7943892688,28.8806950743,test2,added-col
