col0,col1,col2,col3,col4,col5,col6,col7,col8
Lounge chairs,400,Lounge Area Comfy Chairs,1,10,10,5,1,Port Moresby
Comfy Home and Office Couch,2000,Comfy Home and Office Couch,1,10,10,5,1,Port Moresby
Cupboards,2000,Cupboards for Lounge and Kitchen,1,10,10,5,1,Port Moresby
Desks,1000,Home and Office Desks,1,10,10,5,1,Port Moresby
Dining Table,900,Round Dining Table,1,10,10,5,1,Port Moresby
Shelf,200,Lounge and Bedroom Shelves,1,10,10,5,1,Port Moresby
Coffee Table,3000,Lounge Coffee Tables,1,10,10,5,1,Port Moresby
Table and Chairs Set,2000,Dining Table Set,1,10,10,5,1,Port Moresby
TV Stand,3000,TV Stand,1,10,10,5,1,Port Moresby
Baby Bilum,100,Bilum Specificall Woven for Babies to sleep,1,10,10,6,1,Port Moresby
PNG designed heels,100,PNG designed heels by Baiwa,1,10,10,6,1,Port Moresby
Hand Bag,100,Tapa Designed Hand Bag,1,10,10,6,1,Port Moresby
Baiwa Hand Bag,100,Tapa Designed Hand Bag,1,10,10,6,1,Port Moresby
Tapa Customized Heels,100,Tapa Customized Heels by Baiwa,1,10,10,6,1,Port Moresby
Bilum Dress,300,Customized PNG Bilum Dress,1,10,10,6,1,Port Moresby
PNG emblem,100,Png emblem,1,10,10,6,1,Port Moresby
Goroka Bilum,100,Bilum made from the Eastern Highlands of PNG,1,10,10,6,1,Port Moresby
Highlands Bilum,100,Bilum made from the Highlands of PNG,1,10,10,6,1,Port Moresby
Karkar Bilum,100,Bilum from Madang Province,1,10,10,6,1,Port Moresby
Sepik Bags,100,Customized Bags from East Sepik Province,1,10,10,6,1,Port Moresby
Sepik Bilum,100,Customized Bilums from the East Sepik Province of PNG,1,10,10,6,1,Port Moresby
Kundu,100,Kundu from the Sepik River,1,10,10,6,1,Port Moresby
Shell Money,1000,Shell Money from East New Britian Province,1,10,10,6,1,Port 
Shell Necklace,100,Shell Necklace from the Southern Region of PNG,1,10,10,6,1,Port Moresby
Stone Axe,100,Stone Axe from the Western Province of PNG,1,10,10,6,1,Port Moresby
Tapa Cloth,100,Tapa cloth from the Nothern Province of PNG,1,10,10,6,1,Port Moresby
Tapa Flats,100,Customized Tapa Flats from Oro Province,1,10,10,6,1,Port Moresby
Tapa Heels,100,Customized Tapa Heels from Oro Province,1,10,10,6,1,Port Moresby
Wasara Bilum,100,Bilum from the East Sepik Province of PNG,1,10,10,6,1,Port Moresby
Woven Bag,100,Woven Bag from PNG,1,10,10,6,1,Port Moresby
Refrigerator,3000,Family Sized Refrigerator,1,10,10,7,1,Port Moresby
Outdoor Grill,350,Outdoor Barbeque and Grill,1,10,10,7,1,Port Moresby
Outdoor Oven,900,Outdoor Oven,1,10,10,7,1,Port Moresby
Electric and Gas Stove,3000,Electric and Gas Stove,1,10,10,7,1,Port Moresby
Washing Machine,3000,With Rinse and Drier,1,10,10,7,1,Port Moresby
Pacificana Customized Dress,200,Pacificana Customized Dress,1,10,10,8,1,Port Moresby
Hair Flower,10,Pacificana Hair Flower,1,10,10,8,1,Port Moresby
Set Hoop Ear rings,50,Set Hoop Ear rings,1,10,10,8,1,Port Moresby
Pacificana Customized Dress,200,Pacificana Customized Dress,1,10,10,8,1,Port Moresby
Pacificana Customized Dress,200,Pacificana Customized Dress,1,10,10,8,1,Port Moresby
Ripped Jeans,80,Ripped Jeans for Women,1,10,10,8,1,Port Moresby
Pacificana Customized Dress,200,Pacificana Customized Dress,1,10,10,8,1,Port Moresby
Pacificana Customized Shirts,200,Customized Pacificana Shirts,1,10,10,9,1,Port Moresby
Suit,400,Men's Suit,1,10,10,9,1,Port Moresby
Wallet,50,Male Wallet,1,10,10,9,1,Port Moresby
Boys Wear,30,Kids Boys Wear,1,10,10,10,1,Port Moresby
Boys Hoodie,30,Kids Boys Wear,1,10,10,10,1,Port Moresby
Baby Bag,100,Mama's Bag for Baby,1,10,10,11,1,Port Moresby
Baby Bottle,200,Avent Branded Bottle For Babies,1,10,10,11,1,Port Moresby
Kiddie's Pool,200,Pool for Babies and Kiddies,1,10,10,11,1,Port Moresby
Baby Walker,200,Walker for Babies,1,10,10,11,1,Port Moresby
Pampers Diapers,30,Pampers Comfortable and long lasting Diapers,1,10,10,11,1,Port Moresby
