col0,col1,col2,col3,col4,col5
14,undesirability of a negative event or consequence (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://www.sciencedirect.com/science/article/abs/pii/S0749597814000272,,
14,undesirability of a negative event or consequence (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://www.sciencedirect.com/science/article/pii/S0960982211011912,,
15,desirability of options/choice (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://www.outlookindia.com/website/story/opinion-normalcy-bias-dulled-our-response-towards-mitigating-covid-19-spread/351987,,
15,desirability of options/choice (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://en.wikipedia.org/wiki/List_of_cognitive_biases,,
16,ambiguity aversion (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://link.springer.com/article/10.1007/s11166-011-9134-0,,
16,ambiguity aversion (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://towardsdatascience.com/why-most-of-you-made-an-irrational-decision-aeeac532ef92,,
17,(base rate fallacy OR base rate neglect) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://www.slideshare.net/jericsinger/psychology-of-startups/30-Base_rate_fallacy_When_making,,
17,(base rate fallacy OR base rate neglect) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://en.wikipedia.org/wiki/Base_rate_fallacy,,
18,conjunction fallacy (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://fs.blog/2016/09/bias-conjunction-fallacy/,,
18,conjunction fallacy (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://www.greenbook.org/mr/market-research-trends/this-and-that-the-conjunction-fallacy-in-practice/,,
19,conservatism (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://www.nytimes.com/2020/03/31/opinion/covid-conservatism.html,,
19,conservatism (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://www.bbc.com/future/article/20200505-why-its-so-hard-to-be-rational-about-covid-19,,
20,(endowment effect OR status quo OR sunk cost) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://pubs.aeaweb.org/doi/pdfplus/10.1257/jep.5.1.193,,
20,(endowment effect OR status quo OR sunk cost) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://www.behavioraleconomics.com/resources/mini-encyclopedia-of-be/loss-aversion/,,
21,(gambler’s fallacy OR hot hand) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://link.springer.com/chapter/10.1057/9781137272423_3,,
21,(gambler’s fallacy OR hot hand) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://link.springer.com/chapter/10.1007/978-3-642-21524-7_58,,
22,insensitivity to sample size (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://en.wikipedia.org/wiki/Insensitivity_to_sample_size,,
22,insensitivity to sample size (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://www.oxfordreference.com/view/10.1093/oi/authority.20110803100439475,,
23,nonregressive prediction (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://www.oxfordreference.com/view/10.1093/oi/authority.20110803100237892,,
23,nonregressive prediction (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://en.wikipedia.org/wiki/Regression_fallacy,,
24,(subadditivity OR superadditivity of probability) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://en.wikipedia.org/wiki/Subadditivity_effect,,
24,(subadditivity OR superadditivity of probability) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://link.springer.com/article/10.1023/A:1014687809032,,
