col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14
3650,103,Refft,0.153191125,0.1922172,0.2268078,0.3072745,0.3884525,0.475642,0.5521097,0.6024166,0.67171315,ME,2020-04-12,R[eff](t) < 1
3679,132,Refft,0.437151625,0.4510568,0.469516,0.50058875,0.531147,0.5660815,0.5899001,0.60640585,0.6182131,MI,2020-05-11,R[eff](t) < 1
3697,150,Refft,0.64880945,0.66045095,0.6786475,0.70972075,0.740344,0.7704925,0.792788,0.80815405,0.817950625,MN,2020-05-29,R[eff](t) < 1
3658,113,Refft,0.51029315,0.5432644,0.5909583,0.6738405,0.748988,0.8097065,0.8617714,0.880094,0.895996475,MO,2020-04-22,R[eff](t) < 1
3672,125,Refft,0.697447325,0.7471645,0.7785317,0.83974375,0.9086725,0.96772025,1.006748,1.027024,1.04478275,MS,2020-05-04,R[eff](t) < 1
3648,103,Refft,0.0150363375,0.02387027,0.03671183,0.0744208,0.128519,0.18510475,0.2384039,0.28468905,0.3050489,MT,2020-04-12,R[eff](t) < 1
3653,106,Refft,0.629863375,0.6703989,0.7107679,0.80464475,1.07483,1.18335,1.225523,1.2443085,1.26380675,NC,2020-04-15,R[eff](t) ~ 1
3684,141,Refft,0.696344525,0.72857125,0.7573612,0.78941175,0.8244935,0.85647775,0.8810685,0.89638,0.91393965,ND,2020-05-20,R[eff](t) < 1
3680,139,Refft,0.76099215,0.77813635,0.800969,0.82456025,0.8529095,0.88057075,0.9012248,0.9123759,0.9202048,NE,2020-05-18,R[eff](t) < 1
3679,132,Refft,0.501019775,0.53235115,0.5703953,0.6232575,0.6880115,0.74538425,0.7838289,0.80623115,0.83615215,NH,2020-05-11,R[eff](t) < 1
3660,115,Refft,0.49314465,0.51432685,0.5370854,0.574237,0.6144725,0.650864,0.6780543,0.69383575,0.7027382,NJ,2020-04-24,R[eff](t) < 1
3680,133,Refft,0.683850225,0.70381155,0.72754,0.763699,0.801104,0.841044,0.879763,0.9025895,0.9151502,NM,2020-05-12,R[eff](t) < 1
3657,110,Refft,0.351758975,0.3794333,0.4126361,0.469817,0.526723,0.583038,0.6267303,0.6510522,0.669495725,NV,2020-04-19,R[eff](t) < 1
3668,121,Refft,0.413646425,0.4272251,0.4470079,0.47271725,0.488784,0.51078975,0.5266344,0.53748655,0.549101825,NY,2020-04-30,R[eff](t) < 1
3672,125,Refft,0.616286225,0.6378289,0.6617276,0.700123,0.739962,0.7792295,0.8195217,0.84225125,0.860257925,OH,2020-05-04,R[eff](t) < 1
3657,110,Refft,0.3202667,0.3541062,0.3839296,0.4519005,0.51698,0.576566,0.6261271,0.6642989,0.68474395,OK,2020-04-19,R[eff](t) < 1
3652,105,Refft,0.3205779,0.35420135,0.4071553,0.47799,0.5622105,0.66627425,0.7668201,0.8494485,0.897482125,OR,2020-04-14,R[eff](t) < 1
3671,125,Refft,0.6227143,0.6477169,0.672042,0.70688825,0.744619,0.7746255,0.7959029,0.8069305,0.81407035,PA,2020-05-04,R[eff](t) < 1
3672,126,Refft,0.4310868,0.45830215,0.4938705,0.55203125,0.596934,0.635391,0.6736186,0.69833335,0.717414925,RI,2020-05-05,R[eff](t) < 1
3657,110,Refft,0.517492975,0.5530191,0.6151249,0.7151765,0.810072,0.9133695,0.9740898,1.0080415,1.0269395,SC,2020-04-19,R[eff](t) < 1
3666,119,Refft,0.539679675,0.5992844,0.6568433,0.72452225,0.783746,0.83963975,0.8763159,0.8994305,0.9126399,SD,2020-04-28,R[eff](t) < 1
3656,111,Refft,0.6267587,0.6502036,0.6771705,0.75223225,0.8540585,0.93981725,0.990003,1.00716,1.027193,TN,2020-04-20,R[eff](t) < 1
3661,114,Refft,0.56235395,0.5890898,0.617632,0.670382,0.715759,0.7642635,0.803139,0.8290158,0.845189575,TX,2020-04-23,R[eff](t) < 1
3651,104,Refft,0.709459525,0.74685115,0.8103085,0.9095155,0.9748795,1.03397,1.085008,1.104008,1.127654,UT,2020-04-13,R[eff](t) ~ 1
3688,142,Refft,0.76619015,0.77995485,0.7926889,0.824187,0.8498525,0.875729,0.8975789,0.91128045,0.925629625,VA,2020-05-21,R[eff](t) < 1
3648,102,Refft,0.03452292,0.05758118,0.0852822,0.152121,0.223454,0.3245405,0.4141778,0.4683312,0.522485024999999,VT,2020-04-11,R[eff](t) < 1
3646,103,Refft,0.6844739,0.7026686,0.7230883,0.76202025,0.7983885,0.82795375,0.8539709,0.86664725,0.880806375,WA,2020-04-12,R[eff](t) < 1
3656,111,Refft,0.5344777,0.5804629,0.6410169,0.7294795,0.8691045,1.044415,1.068328,1.0821375,1.092818,WI,2020-04-20,R[eff](t) ~ 1
3652,109,Refft,0.41860065,0.4669676,0.5284614,0.620853,0.7175625,0.79565,0.8436142,0.8771559,0.904966225,WV,2020-04-18,R[eff](t) < 1
3654,107,Refft,0.522485225,0.5774485,0.6474961,0.766304,0.8763915,0.960335,1.025192,1.0782955,1.10553375,WY,2020-04-16,R[eff](t) < 1
