col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
44,0,1,701,503,5,0,,701 Poupée de Jamie (Coiffure),1
45,0,0,3,502,5,0,,3 Potion de Sorcière,1
46,0,0,24,501,5,0,,24 Compas du Diable,1
47,0,0,8,500,5,0,,8 Skip Star,1
48,0,1,48,415,4,0,,48　Ruban,1
49,0,1,53,414,4,0,,53　Ruban bleu marine,1
50,0,1,54,413,4,0,,54　Ruban obsidienne,1
51,0,0,7,412,4,0,,7 Landes Brumeuses 5 *2,2
52,0,0,4,411,4,0,,4 Trèfle *2,2
53,0,0,12,410,4,0,,12 Grand Saut Temporel *2,2
54,0,4,181,409,4,0,,181 Rosso L1,1
55,0,4,191,408,4,0,,191 Ada L1,1
56,0,4,211,407,4,0,,211 Salgado L1,1
57,0,4,221,406,4,0,,221 Redgrave L1,1
58,0,4,231,405,4,0,,231 Riesz L1,1
59,0,4,251,404,4,0,,251 Walken L1,1
60,0,4,261,403,4,0,,261 Florence L1,1
61,0,4,271,402,4,0,,271 Palmo L1,1
62,0,4,281,401,4,0,,281 Asura L1,1
63,0,4,291,400,4,0,,291 Browning L1,1
64,0,0,27,319,3,0,,27 Journal Intime d'une Poupée,1
65,0,0,50,318,3,0,,50 Petit placard,1
66,0,0,53,317,3,0,,53 Sac de pierres précieuses jaune,1
67,0,0,54,316,3,0,,54 Sac de pierres précieuses vert,1
68,0,3,11,315,3,0,,11 Couteau Maudit,1
69,0,3,12,314,3,0,,12 Munitions Maudites,1
70,0,3,13,313,3,0,,13 Bague Maudite,1
71,0,4,601,312,3,0,,601 Astéria L1,1
72,0,4,611,311,3,0,,611 Hugo L1,1
73,0,4,621,310,3,0,,621 Ariane L1,1
74,0,4,631,309,3,0,,631 Gregor L1,1
75,0,4,641,308,3,0,,641 Leta L1,1
76,0,4,651,307,3,0,,651 Epsilon L1,1
77,0,4,661,306,3,0,,661 Paulette L1,1
78,0,4,671,305,3,0,,671 Juhani L1,1
79,0,4,681,304,3,0,,681 Noëlla L1,1
80,0,4,691,303,3,0,,691 Raoul L1,1
81,0,4,701,302,3,0,,701 Jamie L1,1
82,0,4,711,301,3,0,,711 Servaas L1,1
83,0,4,721,300,3,0,,721 Véronica L1,1
84,0,2,5,201,2,0,,5 Epée 5,1
85,0,2,13,200,2,0,,13 Fusil 5,1
86,0,3,17,102,1,0,,17 Baionnette Noire,1
87,0,3,19,101,1,0,,19 Poignard Noir,1
88,0,3,21,100,1,0,,21 Munitions Noires,1
89,2,0,55,505,5,0,,55 Sac de pierres précieuses bleu,1
90,2,0,56,504,5,0,,56 Sac de pierres précieuses rouge,1
91,2,0,10,503,5,0,,10 Réplique,1
92,2,0,3,502,5,0,,3 Potion de Sorcière *5,5
93,2,0,8,501,5,0,,8 Skip Star *5,5
94,2,0,12,500,5,0,,12 Grand Saut Temporel *7,7
95,2,3,71,419,4,0,,71 Faucille de Cristal,1
96,2,3,74,418,4,0,,74 Patte de Fantôme,1
97,2,3,77,417,4,0,,77 Drapeau de mort,1
98,2,3,80,416,4,0,,80 Clef de l'esprit,1
99,2,3,83,415,4,0,,83 Puissante arme à feu,1
100,2,3,149,414,4,0,,149 Entouré d'Ennemis,1
101,2,3,152,413,4,0,,152 Charme de la Mort,1
102,2,3,155,412,4,0,,155 Coin du Vieux Dragon,1
103,2,3,158,411,4,0,,158 Bague Sacrée,1
104,2,3,161,410,4,0,,161 Mur de Plasma,1
105,2,4,156,409,4,0,,156 Donita R1,1
106,2,4,166,408,4,0,,166 Sprout R1,1
107,2,4,176,407,4,0,,176 Belinda R1,1
108,2,4,186,406,4,0,,186 Rosso R1,1
109,2,4,196,405,4,0,,196 Ada R1,1
110,2,4,416,404,4,0,,416 Konrad R1,1
111,2,4,426,403,4,0,,426 Birgitte R1,1
112,2,4,436,402,4,0,,436 Kuhn R1,1
113,2,4,446,401,4,0,,446 Charlotte R1,1
114,2,4,456,400,4,0,,456 Tyrrell R1,1
115,2,2,53,314,3,0,,53 Bouclier 3/Mouvement 1,1
116,2,2,54,313,3,0,,54 Bouclier 4/Mouvement 1,1
117,2,2,55,312,3,0,,55 Bouclier 5/Mouvement 1,1
118,2,2,66,311,3,0,,66 Epée 3/Bouclier 1,1
119,2,2,67,310,3,0,,67 Epée 4/Bouclier 2,1
120,2,2,68,309,3,0,,68 Epée 5/Bouclier 3,1
121,2,2,69,308,3,0,,69 Epée 3/Spécial 1,1
122,2,2,70,307,3,0,,70 Epée 4/Spécial 2,1
123,2,2,71,306,3,0,,71 Epée 5/Spécial 3,1
124,2,2,75,305,3,0,,75 Fusil 3/Bouclier 1,1
125,2,2,76,304,3,0,,76 Fusil 4/Bouclier 2,1
126,2,2,77,303,3,0,,77 Fusil 5/Bouclier 3,1
127,2,2,78,302,3,0,,78 Fusil 3/Spécial 1,1
128,2,2,79,301,3,0,,79 Fusil 4/Spécial 2,1
129,2,2,80,300,3,0,,80 Fusil 5/Spécial 3,1
130,2,4,715,201,2,0,,715 Servaas L5,1
131,2,4,725,200,2,0,,725 Véronica L5,1
132,2,2,7,104,1,0,,7 Epée 7,1
133,2,2,15,103,1,0,,15 Fusil 7,1
134,2,4,468,102,1,0,,468 Rudia R3,1
135,2,4,218,101,1,0,,218 Salgado R3,1
136,2,4,229,100,1,0,,229 Redgrave R4,1
