col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11
10145375101,0.2222222222222222,8/4/18 12:33,8/4/18 12:42,Materials Science,,,BA/BS,Graduate Student,Experimental,,
10145280023,0.5,8/4/18 10:14,8/4/18 10:25,Materials Science,,,PhD,Faculty,,Computational,
10145244363,0.5,8/4/18 9:26,8/4/18 10:15,,,Physics,PhD,Faculty,Experimental,,
10145244165,0.3333333333333333,8/4/18 9:25,8/4/18 9:36,,,Physics,PhD,Faculty,Experimental,,
10145219709,0.2222222222222222,8/4/18 8:51,8/4/18 9:01,Materials Science,,,MS,Graduate Student,Experimental,,
10145219521,0.2777777777777778,8/4/18 8:48,8/4/18 9:06,Materials Science,,Physics,PhD,Faculty,Experimental,,
10145209132,0.5555555555555556,8/4/18 8:36,8/4/18 9:05,Materials Science,,Physics,PhD,Faculty,Experimental,,
10144105048,0.3888888888888889,8/3/18 10:47,8/3/18 10:51,Materials Science,,,BA/BS,Graduate Student,Experimental,,
10144033010,0.7222222222222222,8/3/18 10:08,8/3/18 10:58,Materials Science,,,BA/BS,Graduate Student,Experimental,,
10143192620,0.5,8/2/18 20:40,8/2/18 20:56,Materials Science,,,PhD,Faculty,Experimental,,
10142736028,0.5,8/2/18 15:07,8/2/18 15:14,Materials Science,,Physics,PhD,Staff Scientist,Experimental,,
10141408673,0.2777777777777778,8/1/18 23:32,8/1/18 23:52,Materials Science,,,PhD,Faculty,Experimental,,
10129949550,0.3333333333333333,7/25/18 17:17,7/25/18 17:21,,Chemistry,,BA/BS,Graduate Student,Experimental,Computational,
10105717725,0.3888888888888889,7/10/18 21:55,7/10/18 22:06,Materials Science,,,MS,Graduate Student,Experimental,Computational,
10105551544,0.2222222222222222,7/10/18 19:15,7/10/18 19:30,Materials Science,,,BA/BS,Graduate Student,Experimental,,
10105461244,0.3888888888888889,7/10/18 17:54,7/10/18 19:06,Materials Science,,,BA/BS,Graduate Student,Experimental,,
10105286993,0.2777777777777778,7/10/18 15:47,7/10/18 15:58,Materials Science,Chemistry,,BA/BS,Graduate Student,,Computational,Theoretical
