col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
c03d53b70feba4ea842510abecd6c45e,Photo,Luka Chuppi,177,"Feb 12, 2019",T-Series,47,{'Karan Sehmbi'},"{'Tanishk Bagchi', 'Goldboy'}",{'Nirmaan'},https://a10.gaanacdn.com/gn_img/song/Rz4W87v3xD/4W820Bj1Kx/size_l_1549901713.jpg
1d7d7a328b733fdb97759d4a052a988f,Sajna Ve,Sajna Ve,197,"May 20, 2019",Universal Music India Pvt Ltd.,39,"{'Vishal Mishra', 'Lisa Mishra'}",{''},{'Vishal Mishra'},https://a10.gaanacdn.com/gn_img/albums/R7vKX66Wmr/7vKXqvAg3m/size_m.jpg
119a9434be3d74e2556792d82849250d,Jugraafiya,Super 30,274,"Jun 15, 2019",Zee Music Co.,38,"{'Udit Narayan', 'Shreya Ghoshal'}",{'Ajay-Atul'},{'Amitabh Bhattacharya'},https://a10.gaanacdn.com/gn_img/song/zLp36PvbrG/p36Lw5lvbr/size_l_1560534809.jpg
fbd3e1ad2ace70ddd5174613fd7211a7,Bekhayali (Arijit Singh Version),Kabir Singh,370,"Jun 03, 2019",T-Series,37,{'Arijit Singh'},,,https://a10.gaanacdn.com/gn_img/song/NOXWVgbkqL/XWVmk9rg3k/size_l_1559542404.jpg
11f7f01ea471f714fa72ca8677c648da,Fakira,Student Of The Year 2,288,"Apr 26, 2019",,37,"{'Sanam', 'Neeti Mohan', 'Vishal Shekhar'}",,{'Anvita Dutt'},https://a10.gaanacdn.com/gn_img/albums/w4MKPDOKoj/4MKPjOM4Wo/size_l_1556260843.jpg
64ff25483feb3e143dd1ce9a17cf3f64,Mumbai Dilli Di Kudiyaan,Student Of The Year 2,209,"Apr 18, 2019",,37,"{'Dev Negi', 'Vishal Dadlani', 'Payal Dev', 'Vishal Shekhar'}",,{'Vayu'},https://a10.gaanacdn.com/gn_img/song/VdNW0JMKo5/NW0rOD5NKo/size_l_1556092624.jpg
3716826689cc0a1d8f751117ee9d9b94,Woh Baarishein,Woh Baarishein,232,2019,Universal Music India Pvt Ltd.,33,{'Arjun Kanungo'},{''},{'Arjun Kanungo'},http://img.wynk.in/unsafe/320x320/top/http://s3-ap-southeast-1.amazonaws.com/bsbcms/srch_universalmusic/music/1560819232/srch_universalmusic_00602577975424-INUM71900025.jpg
9a7acbaf8f976dd0a1176095d5098e9d,Tera Ban Jaunga,Kabir Singh,236,2019,T-Series,31,"{'Akhil Sachdeva', 'Tulsi Kumar'}",{'Akhil Sachdeva'},,http://img.wynk.in/unsafe/320x320/top/http://s3-ap-southeast-1.amazonaws.com/bsbcms/music/1560508513/48273546.jpg
5bb79f8c1ee0ea301190742943b101b3,Aithey Aa,Bharat,220,"May 09, 2019",,31,"{'Kamaal Khan', 'Neeti Mohan', 'Akasa'}",,{'Irshad Kamil'},https://a10.gaanacdn.com/gn_img/song/10q3ZR1352/q3ZmjoMMK5/size_l_1557317056.jpg
0465b8ebcdd60d3c7fec71ededb4830f,Mere Sohneya,Kabir Singh,193,"Jun 06, 2019",T-Series,26,"{'Sachet Tandon', 'Parampara Thakur'}",,,https://a10.gaanacdn.com/gn_img/song/10q3ZR1352/q3Zmp6q0K5/size_l_1559793941.jpg
fdef5e48f9a05b2b8e1e54b9a8d77ab3,Apna Time Aayega,Gully Boy,160,"Jan 24, 2019",Zee Music Co.,26,"{'Dub Sharma', 'Ranveer Singh'}","{'DIVINE', 'Dub Sharma'}",{'DIVINE'},https://a10.gaanacdn.com/gn_img/song/zLp36PvbrG/p36VG07v3r/size_l_1547446909.jpg
40bc1d611386658e8a9739f558fbe3b1,Aila Re,Malaal,192,"May 29, 2019",,25,"{'Shreyas Puranik', 'Vishal Dadlani'}",,{'Prashant Ingole'},https://a10.gaanacdn.com/gn_img/song/lJvKa56KDV/vKa7m8RxWD/size_l_1559064006.jpg
83458b89090737d46c6faba468bcc51b,Dilbar,Satyameva Jayate,184,,T-Series,22,{'Dhvani Bhanusali'},,,http://img.wynk.in/unsafe/320x320/top/http://s3-ap-southeast-1.amazonaws.com/bsbcms/music/1530691835/37260455.jpg
