col0,col1,col2,col3,col4,col5
79,51083,Halifax,Virginia,VA,0.0002699259640024
18,26065,Ingham,Michigan,MI,0.0002686657124758
29,26125,Oakland,Michigan,MI,0.000262957355437
98,50015,Lamoille,Vermont,VT,0.0002624922060006
116,42077,Lehigh,Pennsylvania,PA,0.0002616496127287
46,1121,Talladega,Alabama,AL,0.0002601524691053
3,19141,O'Brien,Iowa,IA,0.0002596682408136
66,9005,Litchfield,Connecticut,CT,0.0002563410971198
59,27011,Big Stone,Minnesota,MN,0.0002522540116525
111,42017,Bucks,Pennsylvania,PA,0.0002504876657305
6,26149,St. Joseph,Michigan,MI,0.0002402852859947
112,27103,Nicollet,Minnesota,MN,0.0002374095895351
38,44003,Kent,Rhode Island,RI,0.0002371347840983
121,21013,Bell,Kentucky,KY,0.0002356982222048
20,19149,Plymouth,Iowa,IA,0.0002347358528858
60,1115,St. Clair,Alabama,AL,0.0002337544185428
12,19063,Emmet,Iowa,IA,0.0002329064805694
37,44001,Bristol,Rhode Island,RI,0.0002316263928884
94,26163,Wayne,Michigan,MI,0.0002314277385945
107,45087,Union,South Carolina,SC,0.0002295955279811
2,45039,Fairfield,South Carolina,SC,0.0002282350065774
23,26055,Grand Traverse,Michigan,MI,0.0002277806027911
45,1009,Blount,Alabama,AL,0.0002272884173185
27,26077,Kalamazoo,Michigan,MI,0.0002268848037661
36,36039,Greene,New York,NY,0.000225009675416
58,21125,Laurel,Kentucky,KY,0.0002248356969906
34,26159,Van Buren,Michigan,MI,0.0002223229604308
100,47165,Sumner,Tennessee,TN,0.0002212827874626
101,46083,Lincoln,South Dakota,SD,0.0002196384253522
110,44005,Newport,Rhode Island,RI,0.0002191282772513
78,1103,Morgan,Alabama,AL,0.0002187775934738
8,26079,Kalkaska,Michigan,MI,0.0002185378532103
16,37077,Granville,North Carolina,NC,0.0002156109241943
17,54005,Boone,West Virginia,WV,0.0002128738597161
123,1033,Colbert,Alabama,AL,0.000211590278831
84,45057,Lancaster,South Carolina,SC,0.0002114977275389
25,26039,Crawford,Michigan,MI,0.0002109256538695
103,42025,Carbon,Pennsylvania,PA,0.0002065364476177
83,25021,Norfolk,Massachusetts,MA,0.0002057625136416
93,1117,Shelby,Alabama,AL,0.0002056649338582
56,25005,Bristol,Massachusetts,MA,0.0002055769033801
39,47037,Davidson,Tennessee,TN,0.0002049119616999
82,27145,Stearns,Minnesota,MN,0.0001992417880434
51,26155,Shiawassee,Michigan,MI,0.0001969514537013
115,48477,Washington,Texas,TX,0.0001947209508012
91,42091,Montgomery,Pennsylvania,PA,0.0001927504318745
33,27143,Sibley,Minnesota,MN,0.0001916002452483
26,47089,Jefferson,Tennessee,TN,0.0001881872812227
88,42127,Wayne,Pennsylvania,PA,0.0001869111506757
85,12021,Collier,Florida,FL,0.0001836567580247
11,16081,Teton,Idaho,ID,0.0001823473071539
99,48201,Harris,Texas,TX,0.0001783493842088
42,27053,Hennepin,Minnesota,MN,0.0001768628855241
14,26015,Barry,Michigan,MI,0.0001750038144035
72,51069,Frederick,Virginia,VA,0.0001713602190726
19,27059,Isanti,Minnesota,MN,0.0001633742222706
49,45059,Laurens,South Carolina,SC,0.0001596921184903
104,1021,Chilton,Alabama,AL,0.0001579507286638
9,1079,Lawrence,Alabama,AL,0.0001556560039227
80,16043,Fremont,Idaho,ID,0.0001511132798665
61,46051,Grant,South Dakota,SD,0.0001385617292503
