col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
Decatur,116,99,85.30%,85,81,95.30%,11.70%,19_027,19.0,2.0,4.0,,
Delaware,322,292,90.70%,281,267,95.00%,4.80%,19_028,19.0,2.0,4.0,,
Des Moines,533,485,91.00%,534,427,80.00%,-12.10%,19_029,19.0,2.0,4.0,,
Dickinson,246,224,91.10%,222,213,95.90%,5.40%,19_030,19.0,2.0,4.0,,
Dubuque,"1,075",978,91.00%,"1,132",977,86.30%,-5.10%,19_031,19.0,2.0,4.0,,
Emmet,175,162,92.60%,116,113,97.40%,5.20%,19_032,19.0,2.0,4.0,,
Fayette,366,346,94.50%,353,322,91.20%,-3.50%,19_033,19.0,2.0,4.0,,
Floyd,255,223,87.50%,208,193,92.80%,6.10%,19_034,19.0,2.0,4.0,,
Franklin,197,184,93.40%,195,184,94.40%,1.00%,19_035,19.0,2.0,4.0,,
Fremont,96,92,95.80%,121,113,93.40%,-2.60%,19_036,19.0,2.0,4.0,,
Greene,179,170,95.00%,141,125,88.70%,-6.70%,19_037,19.0,2.0,4.0,,
Grundy,164,149,90.90%,274,262,95.60%,5.20%,19_038,19.0,2.0,4.0,,
Guthrie,204,192,94.10%,204,198,97.10%,3.10%,19_039,19.0,2.0,4.0,,
Hamilton,222,213,95.90%,222,198,89.20%,-7.00%,19_040,19.0,2.0,4.0,,
Hancock,213,197,92.50%,172,163,94.80%,2.50%,19_041,19.0,2.0,4.0,,
Hardin,354,332,93.80%,222,206,92.80%,-1.10%,19_042,19.0,2.0,4.0,,
Harrison,299,280,93.60%,253,243,96.00%,2.60%,19_043,19.0,2.0,4.0,,
Henry,327,307,93.90%,294,255,86.70%,-7.60%,19_044,19.0,2.0,4.0,,
Howard,199,189,95.00%,164,149,90.90%,-4.30%,19_045,19.0,2.0,4.0,,
Humboldt,156,150,96.20%,111,100,90.10%,-6.30%,19_046,19.0,2.0,4.0,,
Ida,117,114,97.40%,108,104,96.30%,-1.20%,19_047,19.0,2.0,4.0,,
Iowa,222,216,97.30%,215,209,97.20%,-0.10%,19_048,19.0,2.0,4.0,,
Jackson,310,278,89.70%,261,244,93.50%,4.20%,19_049,19.0,2.0,4.0,,
Jasper,490,387,79.00%,484,450,93.00%,17.70%,19_050,19.0,2.0,4.0,,
Jefferson,168,144,85.70%,148,130,87.80%,2.50%,19_051,19.0,2.0,4.0,,
Johnson,945,883,93.40%,967,897,92.80%,-0.70%,19_052,19.0,2.0,4.0,,
Jones,279,253,90.70%,277,248,89.50%,-1.30%,19_053,19.0,2.0,4.0,,
Keokuk,193,182,94.30%,185,158,85.40%,-9.40%,19_054,19.0,2.0,4.0,,
Kossuth,207,199,96.10%,132,123,93.20%,-3.10%,19_055,19.0,2.0,4.0,,
Lee,505,429,85.00%,470,385,81.90%,-3.60%,19_056,19.0,2.0,4.0,,
Linn,"2,104","1,946",92.50%,"2,611","2,248",86.10%,-6.90%,19_057,19.0,2.0,4.0,,
Louisa,221,175,79.20%,219,185,84.50%,6.70%,19_058,19.0,2.0,4.0,,
Lucas,136,112,82.40%,139,125,89.90%,9.20%,19_059,19.0,2.0,4.0,,
Lyon,192,186,96.90%,149,142,95.30%,-1.60%,19_119,19.0,2.0,4.0,,
Madison,192,184,95.80%,252,237,94.00%,-1.90%,19_121,19.0,2.0,4.0,,
Mahaska,267,221,82.80%,256,216,84.40%,1.90%,19_123,19.0,2.0,4.0,,
Marion,428,378,88.30%,445,414,93.00%,5.30%,19_125,19.0,2.0,4.0,,
Marshall,473,434,91.80%,535,423,79.10%,-13.80%,19_127,19.0,2.0,4.0,,
Mills,210,189,90.00%,205,193,94.10%,4.60%,19_129,19.0,2.0,4.0,,
Mitchell,162,148,91.40%,166,158,95.20%,4.20%,19_131,19.0,2.0,4.0,,
Monona,145,130,89.70%,131,119,90.80%,1.30%,19_133,19.0,2.0,4.0,,
Monroe,106,98,92.50%,90,82,91.10%,-1.50%,19_135,19.0,2.0,4.0,,
Montgomery,160,139,86.90%,157,130,82.80%,-4.70%,19_137,19.0,2.0,4.0,,
Muscatine,678,498,73.50%,664,530,79.80%,8.70%,19_139,19.0,2.0,4.0,,
O'Brien,231,207,89.60%,191,177,92.70%,3.40%,19_141,19.0,2.0,4.0,,
Osceola,75,72,96.00%,89,82,92.10%,-4.00%,19_143,19.0,2.0,4.0,,
Page,237,206,86.90%,245,205,83.70%,-3.70%,19_145,19.0,2.0,4.0,,
Palo Alto,162,156,96.30%,152,150,98.70%,2.50%,19_147,19.0,2.0,4.0,,
Plymouth,359,342,95.30%,339,314,92.60%,-2.80%,19_149,19.0,2.0,4.0,,
Pocahontas,107,101,94.40%,111,108,97.30%,3.10%,19_151,19.0,2.0,4.0,,
Polk,"3,952","3,343",84.60%,"4,762","3,947",82.90%,-2.00%,19_153,19.0,2.0,4.0,,
Pottawattamie,971,840,86.50%,"1,262","1,013",80.30%,-7.20%,19_155,19.0,2.0,4.0,,
Poweshiek,230,216,93.90%,233,215,92.30%,-1.70%,19_157,19.0,2.0,4.0,,
Ringgold,85,81,95.30%,60,60,100.00%,4.90%,19_159,19.0,2.0,4.0,,
Sac,200,193,96.50%,141,135,95.70%,-0.80%,19_161,19.0,2.0,4.0,,
Scott,"2,097","1,831",87.30%,"2,186","1,691",77.40%,-11.40%,19_163,19.0,2.0,4.0,,
Shelby,219,207,94.50%,196,187,95.40%,0.90%,19_165,19.0,2.0,4.0,,
Sioux,362,345,95.30%,314,295,93.90%,-1.40%,19_167,19.0,2.0,4.0,,
Story,896,850,94.90%,820,773,94.30%,-0.60%,19_169,19.0,2.0,4.0,,
Tama,272,238,87.50%,193,164,85.00%,-2.90%,19_171,19.0,2.0,4.0,,
Taylor,98,91,92.90%,78,70,89.70%,-3.40%,19_173,19.0,2.0,4.0,,
Union,221,173,78.30%,147,120,81.60%,4.30%,19_175,19.0,2.0,4.0,,
Van Buren,119,113,95.00%,85,75,88.20%,-7.10%,19_177,19.0,2.0,4.0,,
Wapello,562,428,76.20%,481,379,78.80%,3.50%,19_179,19.0,2.0,4.0,,
Warren,584,517,88.50%,693,642,92.60%,4.60%,19_181,19.0,2.0,4.0,,
Washington,238,218,91.60%,284,266,93.70%,2.30%,19_183,19.0,2.0,4.0,,
Wayne,76,67,88.20%,112,104,92.90%,5.30%,19_185,19.0,2.0,4.0,,
Webster,418,341,81.60%,468,410,87.60%,7.40%,19_187,19.0,2.0,4.0,,
Winnebago,228,209,91.70%,201,188,93.50%,2.00%,19_189,19.0,2.0,4.0,,
Winneshiek,247,238,96.40%,263,257,97.70%,1.40%,19_191,19.0,2.0,4.0,,
Woodbury,"1,390","1,140",82.00%,"1,372","1,132",82.50%,0.60%,19_193,19.0,2.0,4.0,,
Worth,92,80,87.00%,130,121,93.10%,7.00%,19_195,19.0,2.0,4.0,,
Wright,235,212,90.20%,210,192,91.40%,1.30%,19_197,19.0,2.0,4.0,,
State,"37,759","33,504",88.70%,"38,369","33,463",87.20%,-1.70%,,19.0,2.0,4.0,,
Rural,"7,616","7,046",92.50%,"6,997","6,522",93.20%,0.80%,,,,,,IA_Rural_Counties
Small Urban,"15,204","13,470",88.60%,"14,793","13,073",88.40%,-0.30%,,,,,,IA_Urban_Counties
Metropolitan,"14,939","12,988",86.90%,"16,579","13,868",83.60%,-3.80%,,,,,,IA_Metropolitan_Counties
United States,"3,561,847","2,553,844",71.70%,"4,024,933","3,018,700",75.00%,4.60%,,,,,US_National,
