col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11
PAL0708,23,Chinstrap,C_23,Anvers,Dream,N85A1,43.2,16.6,187.0,2900.0,
PAL0708,24,Chinstrap,C_24,Anvers,Dream,N85A2,50.6,19.4,193.0,3800.0,
PAL0708,25,Chinstrap,C_25,Anvers,Dream,N89A1,46.7,17.9,195.0,3300.0,
PAL0708,26,Chinstrap,C_26,Anvers,Dream,N89A2,52.0,19.0,197.0,4150.0,
PAL0809,27,Chinstrap,C_27,Anvers,Dream,N61A1,50.5,18.4,200.0,3400.0,
PAL0809,28,Chinstrap,C_28,Anvers,Dream,N61A2,49.5,19.0,200.0,3800.0,
PAL0809,29,Chinstrap,C_29,Anvers,Dream,N62A1,46.4,17.8,191.0,3700.0,
PAL0809,30,Chinstrap,C_30,Anvers,Dream,N62A2,52.8,20.0,205.0,4550.0,
PAL0809,31,Chinstrap,C_31,Anvers,Dream,N63A1,40.9,16.6,187.0,3200.0,
PAL0809,32,Chinstrap,C_32,Anvers,Dream,N63A2,54.2,20.8,201.0,4300.0,
PAL0809,33,Chinstrap,C_33,Anvers,Dream,N65A1,42.5,16.7,187.0,3350.0,
PAL0809,34,Chinstrap,C_34,Anvers,Dream,N65A2,51.0,18.8,203.0,4100.0,
PAL0809,35,Chinstrap,C_35,Anvers,Dream,N67A1,49.7,18.6,195.0,3600.0,
PAL0809,36,Chinstrap,C_36,Anvers,Dream,N67A2,47.5,16.8,199.0,3900.0,
PAL0809,37,Chinstrap,C_37,Anvers,Dream,N69A1,47.6,18.3,195.0,3850.0,
PAL0809,38,Chinstrap,C_38,Anvers,Dream,N69A2,52.0,20.7,210.0,4800.0,
PAL0809,39,Chinstrap,C_39,Anvers,Dream,N72A1,46.9,16.6,192.0,2700.0,
PAL0809,40,Chinstrap,C_40,Anvers,Dream,N72A2,53.5,19.9,205.0,4500.0,
PAL0809,41,Chinstrap,C_41,Anvers,Dream,N74A1,49.0,19.5,210.0,3950.0,
PAL0809,42,Chinstrap,C_42,Anvers,Dream,N74A2,46.2,17.5,187.0,3650.0,
PAL0809,43,Chinstrap,C_43,Anvers,Dream,N75A1,50.9,19.1,196.0,3550.0,
PAL0809,44,Chinstrap,C_44,Anvers,Dream,N75A2,45.5,17.0,196.0,3500.0,
PAL0910,45,Chinstrap,C_45,Anvers,Dream,N86A1,50.9,17.9,196.0,3675.0,
PAL0910,46,Chinstrap,C_46,Anvers,Dream,N86A2,50.8,18.5,201.0,4450.0,
PAL0910,47,Chinstrap,C_47,Anvers,Dream,N87A1,50.1,17.9,190.0,3400.0,
PAL0910,48,Chinstrap,C_48,Anvers,Dream,N87A2,49.0,19.6,212.0,4300.0,
PAL0910,49,Chinstrap,C_49,Anvers,Dream,N88A1,51.5,18.7,187.0,3250.0,
PAL0910,50,Chinstrap,C_50,Anvers,Dream,N88A2,49.8,17.3,198.0,3675.0,
PAL0910,51,Chinstrap,C_51,Anvers,Dream,N90A1,48.1,16.4,199.0,3325.0,
PAL0910,52,Chinstrap,C_52,Anvers,Dream,N90A2,51.4,19.0,201.0,3950.0,
PAL0910,53,Chinstrap,C_53,Anvers,Dream,N92A1,45.7,17.3,193.0,3600.0,
PAL0910,54,Chinstrap,C_54,Anvers,Dream,N92A2,50.7,19.7,203.0,4050.0,
PAL0910,55,Chinstrap,C_55,Anvers,Dream,N93A1,42.5,17.3,187.0,3350.0,
PAL0910,56,Chinstrap,C_56,Anvers,Dream,N93A2,52.2,18.8,197.0,3450.0,
PAL0910,57,Chinstrap,C_57,Anvers,Dream,N94A1,45.2,16.6,191.0,3250.0,
PAL0910,58,Chinstrap,C_58,Anvers,Dream,N94A2,49.3,19.9,203.0,4050.0,
PAL0910,59,Chinstrap,C_59,Anvers,Dream,N95A1,50.2,18.8,202.0,3800.0,
PAL0910,60,Chinstrap,C_60,Anvers,Dream,N95A2,45.6,19.4,194.0,3525.0,
PAL0910,61,Chinstrap,C_61,Anvers,Dream,N96A1,51.9,19.5,206.0,3950.0,
PAL0910,62,Chinstrap,C_62,Anvers,Dream,N96A2,46.8,16.5,189.0,3650.0,
PAL0910,63,Chinstrap,C_63,Anvers,Dream,N98A1,45.7,17.0,195.0,3650.0,
PAL0910,64,Chinstrap,C_64,Anvers,Dream,N98A2,55.8,19.8,207.0,4000.0,
PAL0910,65,Chinstrap,C_65,Anvers,Dream,N99A1,43.5,18.1,202.0,3400.0,
PAL0910,66,Chinstrap,C_66,Anvers,Dream,N99A2,49.6,18.2,193.0,3775.0,
PAL0910,67,Chinstrap,C_67,Anvers,Dream,N100A1,50.8,19.0,210.0,4100.0,
PAL0910,68,Chinstrap,C_68,Anvers,Dream,N100A2,50.2,18.7,198.0,3775.0,
