col0,col1,col2,col3,col4,col5
55640,Leon 1.6 TDI Ecomotive Businessline High,D,H5,2010,2011
55640,Leon 1.6 TDI Ecomotive Businessline High,D,H5,2010,2011
55633,Leon 1.6 TDI Ecomotive Sport,D,H5,2010,2011
55644,Leon 1.6 TDI Reference,D,A7,2010,2011
61538,Leon 1.6 TDI COPA Business,D,A7,2011,2012
61538,Leon 1.6 TDI COPA Business,D,A7,2011,2012
55645,Leon 1.6 TDI Style,D,A7,2010,2012
55641,Leon 1.6 TDI Businessline,D,A7,2010,2011
55642,Leon 1.6 TDI Businessline High,D,A7,2010,2011
55642,Leon 1.6 TDI Businessline High,D,A7,2010,2011
55643,Leon 1.6 TDI Sport,D,A7,2010,2011
52420,Leon 1.9 TDI Ecomotive Reference,D,H5,2009,2010
52419,Leon 1.9 TDI Ecomotive Style,D,H5,2009,2010
52419,Leon 1.9 TDI Ecomotive Style,D,H5,2009,2010
52418,Leon 1.9 TDI Ecomotive Businessline,D,H5,2009,2010
52417,Leon 1.9 TDI Ecomotive Businessline High,D,H5,2009,2010
52425,Leon 1.9 TDI Reference,D,A6,2009,2010
52425,Leon 1.9 TDI Reference,D,A6,2009,2010
52424,Leon 1.9 TDI Style,D,A6,2009,2010
52423,Leon 1.9 TDI Businessline,D,A6,2009,2010
52422,Leon 1.9 TDI Businessline High,D,A6,2009,2010
52422,Leon 1.9 TDI Businessline High,D,A6,2009,2010
52421,Leon 1.9 TDI Sport,D,A6,2009,2010
52427,Leon 2.0 TDI Style,D,H6,2009,2011
52426,Leon 2.0 TDI Style,D,A6,2009,2011
52426,Leon 2.0 TDI Style,D,A6,2009,2011
52433,Leon 2.0 TDI Businessline,D,H6,2009,2011
52432,Leon 2.0 TDI Businessline,D,A6,2009,2011
52431,Leon 2.0 TDI Businessline High,D,H6,2009,2011
52431,Leon 2.0 TDI Businessline High,D,H6,2009,2011
52430,Leon 2.0 TDI Businessline High,D,A6,2009,2011
52429,Leon 2.0 TDI Sport,D,H6,2009,2011
52428,Leon 2.0 TDI Sport,D,A6,2009,2011
52428,Leon 2.0 TDI Sport,D,A6,2009,2011
61539,Leon 2.0 TDI 140pk COPA Business,D,H6,2011,2012
62863,Leon 2.0 TDI 140pk Style,D,H6,2011,2012
62864,Leon 2.0 TDI 140pk FR,D,H6,2011,2013
62864,Leon 2.0 TDI 140pk FR,D,H6,2011,2013
52434,Leon 2.0 TDI 170pk FR,D,H6,2009,2012
57371,Leon 2.0 TDI 170pk FR,D,A6,2010,2012
