col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15
32,5,t,2,-8.0,15.0,2.0,15.0,2,8.0,0.0,0.0,2,0.0,0.0,0.0
33,5,t,2,8.0,18.0,2.0,15.0,2,-8.0,0.0,0.0,2,0.0,0.0,0.0
34,14,t,2,0.3,0.0,1.5,2.0,2,0.0,8.0,3.0,2,0.0,0.0,0.0
35,10,t,2,0.3,0.0,1.5,2.0,2,0.0,8.0,2.0,2,0.0,0.0,0.0
36,6,t,2,0.0,8.0,15.0,1.0,2,0.0,5.0,10.0,2,0.5,0.0,0.0
44,22,t,2,0.0,1.0,1.0,1.0,2,0.0,1.0,1.0,2,0.0,0.0,1.0
47,25,t,2,0.0,1.5,2.0,1.0,2,0.0,4.0,0.0,2,0.0,0.0,0.0
51,28,t,2,0.0,1.0,4.0,1.0,2,0.0,0.0,30.0,2,0.0,5.0,10.0
55,13,f,2,0.0,3.0,3.0,0.3,2,0.0,3.0,0.0,2,0.0,0.0,0.0
59,29,t,2,0.0,1.0,1.0,1.0,2,0.0,5.0,11.0,2,0.0,0.0,8.0
60,15,t,2,0.0,7.0,-3.0,1.5,2,0.0,14.0,0.0,0,0.0,0.0,0.0
64,20,t,2,0.0,7.0,7.0,2.0,2,0.0,15.0,0.0,2,-4.0,0.0,0.0
66,30,t,2,0.0,5.0,-3.0,1.0,2,0.0,10.0,0.0,2,2.0,2.0,2.0
67,31,f,3,0.0,0.0,30.0,10.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0
68,31,t,1,0.0,0.0,20.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
69,25,t,2,0.0,-1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0
70,25,t,2,0.0,2.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0
71,21,t,2,0.0,3.0,2.0,10.0,2,0.0,5.0,0.0,2,0.0,0.0,0.0
76,32,f,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
77,33,t,2,0.0,1.5,1.5,1.0,2,0.0,5.0,5.0,2,5.0,5.0,5.0
78,35,t,2,0.0,3.0,1.0,1.0,2,0.0,15.0,0.0,2,0.0,10.0,0.0
80,34,t,0,0.0,18.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0
81,34,t,0,0.3,18.3,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
82,34,t,0,-0.3,18.3,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
83,34,t,0,0.0,18.6,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
84,34,t,0,0.6,18.6,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
85,34,t,0,-0.6,18.6,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
86,34,t,0,0.3,18.9,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
87,34,t,0,-0.3,18.9,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
88,34,t,0,0.9,18.9,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
89,34,t,0,-0.9,18.9,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
90,35,t,2,0.0,3.0,1.0,1.0,2,0.0,15.0,0.0,2,5.0,10.0,0.0
91,36,f,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
92,38,t,2,0.0,0.0,-2.0,5.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0
94,37,t,2,0.0,1.0,1.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0
96,38,f,0,0.0,0.0,-2.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
98,38,f,0,0.0,0.0,-2.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
99,39,t,2,0.0,8.0,20.0,1.0,2,0.0,0.0,-5.0,2,5.0,10.0,5.0
105,39,f,1,2.0,2.0,20.0,1.0,2,0.0,0.0,-5.0,1,5.0,10.0,5.0
109,40,t,2,0.0,3.0,2.0,1.0,2,0.0,19.0,7.0,2,0.0,0.0,0.0
117,41,t,2,1.0,4.0,3.0,1.0,2,2.0,8.0,2.0,2,6.0,6.0,6.0
118,41,f,2,-1.0,4.5,2.0,1.0,2,-2.0,4.0,1.0,2,-6.0,-6.0,-6.0
119,41,f,2,0.0,5.0,3.0,1.0,2,0.0,6.0,0.0,2,4.0,8.0,2.0
124,42,f,2,0.0,3.0,3.0,1.0,2,0.0,8.0,0.0,2,0.0,0.0,0.0
125,43,f,2,0.0,1.5,0.3,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0
127,44,f,2,0.0,4.0,2.0,1.0,2,0.0,10.0,4.0,2,0.0,0.0,0.0
129,45,t,2,0.0,3.0,2.0,1.0,2,0.0,25.0,6.0,2,0.0,0.0,0.0
130,46,t,2,0.0,3.0,2.0,1.0,2,0.0,25.0,6.0,2,0.0,0.0,0.0
131,47,t,2,0.0,1.5,1.5,1.0,2,0.0,5.0,10.0,2,15.0,15.0,15.0
133,45,t,2,0.0,2.0,2.0,1.0,2,0.0,25.0,6.0,2,0.0,0.0,0.0
134,46,t,2,0.0,3.0,2.0,1.0,2,0.0,25.0,6.0,2,0.0,0.0,0.0
135,40,t,2,0.0,2.0,2.0,1.0,2,0.0,25.0,0.0,2,0.0,0.0,0.0
136,48,t,2,0.0,0.0,10.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
137,49,f,2,0.0,3.0,3.0,0.7,2,0.0,8.0,0.0,2,0.0,0.0,0.0
138,59,f,2,0.0,3.0,3.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0
139,49,f,2,0.0,3.0,3.0,1.0,2,0.0,4.0,0.0,2,0.0,0.0,0.0
140,50,t,1,0.0,0.0,15.0,1.0,0,0.0,0.0,0.0,0,10.0,10.0,10.0
141,50,t,1,0.0,3.0,10.0,1.5,0,0.0,0.0,0.0,0,-10.0,-10.0,-10.0
142,50,t,1,3.0,0.0,12.0,1.0,0,0.0,0.0,0.0,0,10.0,-10.0,-10.0
144,53,f,0,0.0,30.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
148,56,f,2,0.0,3.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0
153,47,f,2,0.0,0.5,1.5,1.0,2,0.0,3.0,0.0,2,0.0,10.0,0.0
154,47,f,2,0.5,0.5,12.0,1.0,2,3.0,3.0,0.0,2,10.0,10.0,0.0
155,47,f,2,-0.5,0.5,12.0,1.0,2,-3.0,3.0,0.0,2,10.0,10.0,0.0
156,57,t,2,2.0,2.0,20.0,1.0,2,0.0,0.0,-5.0,2,5.0,10.0,5.0
157,58,f,2,0.0,0.0,1.0,1.0,2,0.0,0.0,0.0,2,1.0,5.0,4.0
159,57,f,1,-8.0,-8.0,20.0,1.0,2,0.0,0.0,-5.0,1,5.0,10.0,5.0
162,64,t,2,0.0,3.0,2.0,1.0,2,0.0,25.0,6.0,2,0.0,0.0,0.0
163,65,t,2,0.0,7.0,0.0,1.0,2,0.0,2.0,2.0,2,0.0,0.0,0.0
164,65,f,2,7.0,0.0,0.0,1.0,2,0.0,2.0,2.0,2,0.0,0.0,0.0
165,65,f,2,-7.0,0.0,0.0,1.0,2,0.0,2.0,2.0,2,0.0,0.0,0.0
166,65,f,2,0.0,-7.0,0.0,1.0,2,0.0,2.0,2.0,2,0.0,0.0,0.0
167,65,f,2,0.0,7.0,0.0,1.0,2,0.0,5.0,2.0,2,0.0,0.0,0.0
169,66,t,2,0.0,3.0,2.0,1.0,2,0.0,25.0,6.0,2,0.0,0.0,0.0
170,49,f,2,0.0,3.0,3.0,1.0,2,0.0,4.0,0.0,2,0.0,0.0,0.0
171,49,f,2,0.0,3.0,3.0,0.7,2,0.0,8.0,0.0,2,0.0,0.0,0.0
172,69,f,2,0.0,3.0,3.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0
173,70,f,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
175,71,f,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
176,72,f,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
177,73,f,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
178,74,f,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
179,74,f,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
180,75,f,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
181,76,t,1,0.0,0.0,15.0,1.0,0,0.0,0.0,0.0,0,3.0,3.0,5.0
182,76,t,1,-4.0,-4.0,12.0,1.0,0,0.0,0.0,0.0,0,3.0,3.0,5.0
183,76,t,1,4.0,-4.0,13.0,1.0,0,0.0,0.0,0.0,0,3.0,3.0,5.0
