col0,col1,col2,col3
Subtype Historical Average,2016/2017,3 wk ahead,0.333333333333333
Subtype Historical Average,2016/2017,4 wk ahead,0.333333333333333
Subtype Historical Average,2016/2017,Season onset,0.333333333333333
Subtype Historical Average,2016/2017,Season peak percentage,0.333333333333333
Subtype Historical Average,2016/2017,Season peak week,0.333333333333333
Subtype Historical Average,2017/2018,1 wk ahead,0.333333333333333
Subtype Historical Average,2017/2018,2 wk ahead,0.333333333333333
Subtype Historical Average,2017/2018,3 wk ahead,0.333333333333333
Subtype Historical Average,2017/2018,4 wk ahead,0.333333333333333
Subtype Historical Average,2017/2018,Season onset,0.333333333333333
Subtype Historical Average,2017/2018,Season peak percentage,0.333333333333333
Subtype Historical Average,2017/2018,Season peak week,0.333333333333333
Subtype Historical Average,2018/2019,1 wk ahead,0.333333333333333
Subtype Historical Average,2018/2019,2 wk ahead,0.333333333333333
Subtype Historical Average,2018/2019,3 wk ahead,0.333333333333333
Subtype Historical Average,2018/2019,4 wk ahead,0.333333333333333
Subtype Historical Average,2018/2019,Season onset,0.333333333333333
Subtype Historical Average,2018/2019,Season peak percentage,0.333333333333333
Subtype Historical Average,2018/2019,Season peak week,0.333333333333333
