col0,col1,col2,col3,col4,col5,col6
36,"Les a-t-on déjà vu{genre(objet,,{genre(objet2,,e)})}s tou{genre(objet,,{genre(objet2,,te)})}s les deux dans une même pièce ?",10.0,94.0,,,
37,"Les a-t-on déjà vu{genre(objet,,{genre(objet2,,e)})}s tou{genre(objet,,{genre(objet2,,te)})}s les deux dans une même pièce ? Bah non wallah donc j’ai raison.",10.0,94.0,,,
38,"C’est l{genre(objet,e,a)} candidat{genre(objet,,e)} de la vraie droite, celle de l’économie réelle, pas celle du capital",10.0,102.0,,,
39,C’est toujours mieux {pers_decla=pers}{pers_decla.nom(que)},10.0,119.0,,,
40,Ouais bah c’est toujours mieux {pers_decla=pers}{pers_decla.nom(que)},10.0,119.0,,,
41,Oh non… J’avais économisé dur pour pouvoir me la payer…,10.0,120.0,,,
42,Oh non… J’avais économisé dur pour pouvoir me la payer…,10.0,121.0,,,
43,Oh non… J’avais économisé dur pour pouvoir me le payer…,10.0,122.0,,,
44,Ces dîners avec {homar.nom} étaient à caractère professionnel,10.0,144.0,,,
45,Ces dîners avec {homar.nom} et {homar2.nom} étaient à caractère professionnel,10.0,144.0,,,
46,Et alors ça vous dérange ?,10.0,,,,
47,Non.,5.0,,,,
48,C’est faux. Ce sont des calomnies.,10.0,,,,
49,C’est de la diffamation,10.0,,,,
51,Ça arrive,10.0,,,,
52,On s’y fait,10.0,,,,
53,Putain.,3.0,,,,
55,On vit dans une société,5.0,,,,
56,jbaise ta mère fils de pute ton père ta grand mère ta femme,10.0,,,,9.0
59,Nofake,1.0,,,,
61,Merde,5.0,,,,
62,Ok mec,1.0,,,,
68,Le pipi est stocké dans les couilles,1.0,,,,
72,Miskine,5.0,,,,
75,J’ai eu à le faire à eux,10.0,,,,
76,ACAB,5.0,,,,
77,ACAB sauf {pers_decla=pers}{pers_decla.nom},5.0,,,,
78,Fuck le 17,5.0,,,,
79,On m’appelle l’OVNI,1.0,,,,
85,C’était pour déconner,5.0,,,,
86,Mais c’était pour déconner !,5.0,,,,
89,Contexte ?,10.0,,,,
90,Source ?,10.0,,,,
92,Tu veux du pain ?,1.0,,,,
96,Nique {loc_info.nom} !,20.0,,,,
97,{maj({loc_info.nom})} on t’encule !,10.0,,,,
98,{maj({loc_info.nom})}{loc_info.departement} on t’encule !,10.0,,,,
99,Trop choquer et déçu,10.0,,,,
100,{objet}Devinez sa filière,10.0,,,,
101,Ça nous est tous déjà arrivé,10.0,,,,
102,Ma personne est sacrée,5.0,,,,
104,Je porte plainte pour diffamation et incitation à la haine,10.0,,,,
105,Wallah j’ai rien fait,10.0,,,,
106,Sco pa tu manaa,1.0,,,,
108,OK boomer,30.0,,,,
109,Pour moi c’est Black Mirror.,2.0,,,,
110,Si c’est vrai c’est très grave !!!,10.0,,,,
111,no,10.0,163.0,,,
112,Faux,10.0,,,,1.0
113,Faux !,10.0,,,,1.0
116,Drrrraaaaa Cortex 91 les pyramides,10.0,,,,10.0
117,Drrrraaaaa,10.0,,,,10.0
118,Pourquoi ?,10.0,,,,12.0
119,Ma bite !,10.0,,,,13.0
120,C’est ma bite !,10.0,,,,13.0
121,Non mais c’est fou ça !,10.0,,,,90.0
122,no,10.0,,,,248.0
123,wrbwrbwrbwrb,10.0,,,,271.0
124,Mmmh ouais,10.0,,,,277.0
125,Ouais ouais ouais ouais,10.0,,,,277.0
126,J’ai pas compris,10.0,,,,280.0
127,Relire {pers_decla=pers}{pers_decla.nom},10.0,,,,
128,{maj({sujet.nom})} déguisé{gse} en hamburger sur NRJ,10.0,,,172.0,
129,TAISEZ-VOUS,10.0,,,,303.0
130,Je ne trouve pas de mot pour dire mon dégoût devant le caractère abject de cette accusation.,10.0,,,,22.0
131,What The Cut ,,,,,
132,C’est pas piqué des hannetons !,1.0,,,,310.0
133,Bomboclaat,10.0,,,,
134,Bye Bitch,5.0,7.0,,,
135,Bye Bitch 💅,5.0,7.0,,,
136,Adieu salope,10.0,,,1.0,
137,Adieu salope,10.0,,,5.0,
139,Bye Sis 💋💅,5.0,7.0,,,
140,F,10.0,,,1.0,
141,"{genre(sujet,Il,Elle)} doit bien se marrer là-haut avec Coluche et Desproges",10.0,,,1.0,
142,{declarant}Devinez sa filière,10.0,,,,
143,Pourquoi personne n’en parle ?,10.0,,,,
144,Je ne fais RIEN,10.0,,,,345.0
145,Je ne dirai RIEN,10.0,,,,345.0
146,RIEN,5.0,,,,345.0
147,"J’{genre(objet,le,la)} hais",10.0,,,,257.0
148,Je dois retourner jouer à Animal Crossing: New Leaf sur ma Nintendo 3DS,10.0,,,,184.0
149,"Laisse poce bl{rand(o,eu)}",10.0,,,,148.0
150,Fuck le 17,10.0,,,,301.0
151,J’apprécie à moitié ce qui vient de se passer là,10.0,,,,
152,J’apprécie à moitié ce qui vient de se passer là,10.0,,,,355.0
153,C’est faux,5.0,,,,
154,Ce sont des fake news,5.0,,,,
155,Ces fake news sont fausses,5.0,,,,
156,{pers_decla=pers}{maj({pers_decla.nom})} avait raison,10.0,,,,
157,Anyway stan {pers_decla=pers}{pers_decla.nom},10.0,,,,
158,Oh Bosetti !,10.0,,,,89.0
159,{objet}Cassos !,10.0,,,,362.0
160,{declarant}Cassos !,10.0,,,,362.0
