col0,col1,col2,col3,col4,col5,col6
0.75,Zeus,thecy,6056,Tap,1 Ice Tea,2017-03-02T16:42:16.000+01:00
7.42,elo,thecy,6067,thecy,foodsies,2017-03-02T18:15:57.000+01:00
0.75,Zeus,thecy,6068,Tap,1 Ice Tea,2017-03-02T18:48:36.000+01:00
0.7,Zeus,thecy,6078,Tap,1 Cola,2017-03-03T14:33:04.000+01:00
0.75,Zeus,thecy,6079,Tap,1 Ice Tea,2017-03-03T15:18:36.000+01:00
0.6,Zeus,thecy,6080,Tap,1 Paprika chips,2017-03-03T15:20:32.000+01:00
0.75,Zeus,thecy,6100,Tap,1 Ice Tea,2017-03-06T16:59:15.000+01:00
0.75,Zeus,thecy,6103,Tap,1 Ice Tea,2017-03-06T18:46:03.000+01:00
0.75,Zeus,thecy,6107,Tap,1 Ice Tea,2017-03-06T19:11:30.000+01:00
0.75,Zeus,thecy,6141,Tap,1 Ice Tea,2017-03-07T18:54:12.000+01:00
1.55,Zeus,thecy,6148,Tap,1 Mikado Melk,2017-03-07T20:53:53.000+01:00
0.75,Zeus,thecy,6174,Tap,1 Ice Tea,2017-03-08T16:01:46.000+01:00
1.55,Zeus,thecy,6178,Tap,1 Mikado Melk,2017-03-08T17:07:35.000+01:00
0.75,Zeus,thecy,6179,Tap,1 Ice Tea,2017-03-08T17:16:21.000+01:00
0.65,Zeus,thecy,6190,Tap,1 M&M,2017-03-09T14:39:32.000+01:00
2.3,Zeus,thecy,6230,Tap,1 Ice Tea and 1 Mikado Melk,2017-03-13T16:21:08.000+01:00
5.0,thecy,iasoon,6233,iasoon,Frietjes!,2017-03-13T19:07:17.000+01:00
8.0,thecy,benji,6234,benji,Frietjes,2017-03-13T19:09:49.000+01:00
0.75,Zeus,thecy,6236,Tap,1 Ice Tea,2017-03-13T20:11:16.000+01:00
0.75,Zeus,thecy,6237,Tap,1 Ice Tea,2017-03-13T20:11:16.000+01:00
7.0,thecy,davit,6238,davit,Frietn,2017-03-13T21:21:25.000+01:00
0.75,Zeus,thecy,6271,Tap,1 Ice Tea,2017-03-16T15:04:04.000+01:00
2.3,Zeus,thecy,6274,Tap,1 Ice Tea and 1 Mikado Melk,2017-03-16T17:01:01.000+01:00
0.75,Zeus,thecy,6278,Tap,1 Ice Tea,2017-03-16T20:47:43.000+01:00
6.3,thecy,rienspy,6279,rienspy,frietjes,2017-03-16T20:48:17.000+01:00
6.0,basho,thecy,6282,basho,sjineeeze 14/3,2017-03-16T21:24:12.000+01:00
2.15,Zeus,thecy,6302,Tap,2 Ice Teas and 1 M&M,2017-03-20T14:29:51.000+01:00
4.0,thecy,rienspy,6339,rienspy,alstu,2017-03-21T19:50:43.000+01:00
0.75,Zeus,thecy,6341,Tap,1 Ice Tea,2017-03-21T20:06:36.000+01:00
0.75,Zeus,thecy,6342,Tap,1 Ice Tea,2017-03-21T20:06:41.000+01:00
0.75,Zeus,thecy,6413,Tap,1 Ice Tea,2017-03-27T17:59:31.000+02:00
6.1,thecy,rienspy,6414,rienspy,friet,2017-03-27T18:43:43.000+02:00
8.5,thecy,benji,6416,benji,Fritoloog,2017-03-27T19:32:48.000+02:00
0.75,Zeus,thecy,6422,Tap,1 Ice Tea,2017-03-27T22:11:19.000+02:00
0.75,Zeus,thecy,6460,Tap,1 Ice Tea,2017-03-29T15:54:42.000+02:00
40.0,thecy,Zeus,6461,iepoev,bancontactapp,2017-03-29T15:58:53.000+02:00
0.75,Zeus,thecy,6462,Tap,1 Ice Tea,2017-03-29T16:02:57.000+02:00
1.55,Zeus,thecy,6463,Tap,1 Mikado Melk,2017-03-29T16:14:43.000+02:00
0.75,Zeus,thecy,6496,Tap,1 Ice Tea,2017-03-30T15:11:39.000+02:00
0.75,Zeus,thecy,6526,Tap,1 Ice Tea,2017-03-31T19:31:42.000+02:00
2.3,Zeus,thecy,6691,Tap,1 Ice Tea and 1 Mikado puur,2017-04-19T16:00:01.000+02:00
40.0,Zeus,thecy,6692,iepoev,pull,2017-04-19T16:22:33.000+02:00
0.75,Zeus,thecy,6846,Tap,1 Ice Tea,2017-05-02T18:40:54.000+02:00
1.55,Zeus,thecy,6847,Tap,1 Mikado Melk,2017-05-02T18:41:09.000+02:00
0.75,Zeus,thecy,6851,Tap,1 Ice Tea,2017-05-02T19:32:31.000+02:00
1.75,Zeus,thecy,6865,Tap,1 Ice Tea and 1 Prince koeken (delhaize merk),2017-05-03T16:49:20.000+02:00
0.75,Zeus,thecy,6870,Tap,1 Ice Tea,2017-05-03T21:28:43.000+02:00
0.75,Zeus,thecy,6871,Tap,1 Ice Tea,2017-05-03T21:28:43.000+02:00
0.75,Zeus,thecy,6883,Tap,1 Ice Tea,2017-05-04T13:05:40.000+02:00
1.4,Zeus,thecy,6887,Tap,1 Ice Tea and 1 M&M,2017-05-04T15:31:40.000+02:00
1.55,Zeus,thecy,6896,Tap,1 Mikado Melk,2017-05-04T18:44:47.000+02:00
8.69,caroline,thecy,6908,thecy,Pizzas,2017-05-05T13:54:58.000+02:00
3.05,Zeus,thecy,6909,Tap,2 Ice Teas and 1 Mikado Melk,2017-05-05T13:57:40.000+02:00
4.25,basho,thecy,6918,thecy,comfort chinees,2017-05-05T17:10:31.000+02:00
0.75,Zeus,thecy,6920,Tap,1 Ice Tea,2017-05-05T17:56:06.000+02:00
0.75,Zeus,thecy,6921,Tap,1 Ice Tea,2017-05-05T20:11:41.000+02:00
1.4,Zeus,thecy,6929,Tap,1 Ice Tea and 1 M&M,2017-05-08T15:54:25.000+02:00
30.0,thecy,Zeus,6944,iepoev,overschrijving,2017-05-08T17:55:10.000+02:00
2.85,Zeus,thecy,6988,Tap,"1 Ice Tea, 1 Kinder bueno, and 1 Oven roasted paprika",2017-05-10T16:55:08.000+02:00
4.5,iepoev,thecy,6989,thecy,foods,2017-05-10T18:32:03.000+02:00
2.25,Zeus,thecy,7019,Tap,1 Ice Tea and 1 Oven roasted paprika,2017-05-12T16:43:29.000+02:00
